performanceId, athleteId, boulderId, T, Z, aT, aZ, startTime, endTime, 
 972, 0, 12, 0, 1, 0, 8, 01:11:47, 01:13:47
 1216, 1, 15, 0, 1, 0, 1, 01:11:56, 01:13:56
 1055, 2, 13, 1, 1, 6, 8, 01:11:15, 01:14:15
 637, 70, 7, 0, 0, 0, 0, 01:08:19, 01:14:19
 1001, 29, 12, 1, 1, 10, 9, 01:11:39, 01:14:39
 623, 56, 7, 0, 0, 0, 0, 01:10:10, 01:15:10
 1301, 5, 16, 1, 1, 10, 3, 01:12:10, 01:15:10
 906, 15, 11, 0, 1, 0, 5, 01:11:15, 01:15:15
 809, 80, 9, 0, 1, 0, 5, 01:11:26, 01:15:26
 1203, 69, 14, 1, 1, 7, 10, 01:12:50, 01:15:50
 231, 69, 2, 1, 1, 3, 5, 01:12:54, 01:15:54
 824, 14, 10, 1, 1, 1, 4, 01:10:59, 01:15:59
 1509, 51, 18, 1, 1, 4, 1, 01:14:11, 01:16:11
 230, 68, 2, 1, 1, 10, 4, 01:10:13, 01:16:13
 371, 47, 4, 0, 1, 0, 10, 01:10:54, 01:16:54
 1421, 44, 17, 1, 1, 7, 10, 01:11:09, 01:17:09
 1040, 68, 12, 1, 1, 8, 7, 01:12:27, 01:17:27
 1378, 1, 17, 0, 0, 0, 0, 01:12:57, 01:17:57
 930, 39, 11, 1, 1, 9, 8, 01:15:13, 01:18:13
 957, 66, 11, 1, 1, 3, 7, 01:12:25, 01:18:25
 1358, 62, 16, 0, 0, 0, 0, 01:15:34, 01:18:34
 1112, 59, 13, 0, 1, 0, 7, 01:15:44, 01:18:44
 1285, 70, 15, 0, 1, 0, 7, 01:15:54, 01:18:54
 49, 49, 0, 0, 1, 0, 7, 01:13:55, 01:18:55
 553, 67, 6, 0, 0, 0, 0, 01:14:50, 01:19:50
 130, 49, 1, 1, 1, 9, 8, 01:14:21, 01:20:21
 444, 39, 5, 0, 1, 0, 1, 01:18:25, 01:20:25
 612, 45, 7, 0, 1, 0, 1, 01:17:26, 01:20:26
 1324, 28, 16, 1, 1, 5, 5, 01:17:37, 01:20:37
 21, 21, 0, 0, 0, 0, 0, 01:16:42, 01:20:42
 733, 4, 9, 1, 1, 3, 5, 01:18:33, 01:21:33
 1161, 27, 14, 0, 1, 0, 6, 01:15:42, 01:21:42
 528, 42, 6, 1, 1, 10, 2, 01:18:58, 01:21:58
 1032, 60, 12, 1, 1, 8, 2, 01:20:02, 01:22:02
 375, 51, 4, 0, 1, 0, 2, 01:20:06, 01:22:06
 605, 38, 7, 1, 1, 8, 5, 01:19:11, 01:22:11
 1296, 0, 16, 0, 1, 0, 5, 01:19:22, 01:22:22
 454, 49, 5, 1, 1, 9, 5, 01:20:39, 01:22:39
 390, 66, 4, 1, 1, 10, 3, 01:20:53, 01:22:53
 955, 64, 11, 0, 0, 0, 0, 01:18:58, 01:22:58
 741, 12, 9, 1, 1, 3, 7, 01:21:33, 01:23:33
 1110, 57, 13, 0, 1, 0, 1, 01:19:33, 01:23:33
 14, 14, 0, 0, 0, 0, 0, 01:18:42, 01:23:42
 728, 80, 8, 0, 0, 0, 0, 01:20:44, 01:23:44
 137, 56, 1, 1, 1, 7, 9, 01:19:56, 01:23:56
 351, 27, 4, 1, 1, 4, 10, 01:18:07, 01:24:07
 1499, 41, 18, 0, 1, 0, 9, 01:18:18, 01:24:18
 928, 37, 11, 0, 1, 0, 8, 01:21:19, 01:24:19
 772, 43, 9, 1, 1, 4, 10, 01:18:23, 01:24:23
 659, 11, 8, 0, 1, 0, 7, 01:20:55, 01:24:55
 1446, 69, 17, 0, 1, 0, 7, 01:18:55, 01:24:55
 866, 56, 10, 1, 1, 3, 6, 01:20, 01:25
 366, 42, 4, 1, 1, 6, 8, 01:20:03, 01:25:03
 1357, 61, 16, 1, 1, 9, 4, 01:23:05, 01:25:05
 584, 17, 7, 0, 0, 0, 0, 01:21:19, 01:25:19
 1350, 54, 16, 0, 0, 0, 0, 01:22:29, 01:25:29
 981, 9, 12, 0, 1, 0, 3, 01:22:44, 01:25:44
 943, 52, 11, 1, 1, 6, 1, 01:20:11, 01:26:11
 1021, 49, 12, 1, 1, 9, 2, 01:22:14, 01:26:14
 1255, 40, 15, 1, 1, 5, 8, 01:21:17, 01:26:17
 710, 62, 8, 0, 0, 0, 0, 01:21:25, 01:26:25
 527, 41, 6, 0, 1, 0, 10, 01:23:28, 01:26:28
 1418, 41, 17, 1, 1, 7, 6, 01:23:44, 01:26:44
 1184, 50, 14, 1, 1, 1, 1, 01:24:45, 01:26:45
 293, 50, 3, 0, 0, 0, 0, 01:21:51, 01:26:51
 677, 29, 8, 1, 1, 8, 9, 01:24:59, 01:26:59
 870, 60, 10, 0, 0, 0, 0, 01:25:10, 01:27:10
 2, 2, 0, 0, 1, 0, 3, 01:24:21, 01:27:21
 5, 5, 0, 1, 1, 2, 6, 01:24:31, 01:27:31
 1363, 67, 16, 1, 1, 2, 4, 01:24:02, 01:28:02
 754, 25, 9, 1, 1, 7, 8, 01:22:21, 01:28:21
 427, 22, 5, 1, 1, 10, 10, 01:24:25, 01:28:25
 1183, 49, 14, 1, 1, 7, 3, 01:24:28, 01:28:28
 1132, 79, 13, 0, 0, 0, 0, 01:25:36, 01:28:36
 1465, 7, 18, 0, 0, 0, 0, 01:23:53, 01:28:53
 1442, 65, 17, 0, 0, 0, 0, 01:23:10, 01:29:10
 103, 22, 1, 1, 1, 4, 9, 01:25:55, 01:29:55
 88, 7, 1, 1, 1, 3, 2, 01:24:13, 01:30:13
 765, 36, 9, 0, 0, 0, 0, 01:26:38, 01:30:38
 714, 66, 8, 0, 1, 0, 7, 01:26:57, 01:30:57
 61, 61, 0, 1, 1, 4, 10, 01:25:02, 01:31:02
 863, 53, 10, 1, 1, 9, 10, 01:25:27, 01:31:27
 552, 66, 6, 0, 1, 0, 3, 01:27:35, 01:31:35
 410, 5, 5, 1, 1, 4, 8, 01:25:42, 01:31:42
 932, 41, 11, 1, 1, 2, 9, 01:26:51, 01:31:51
 635, 68, 7, 0, 0, 0, 0, 01:30:15, 01:32:15
 755, 26, 9, 1, 1, 6, 6, 01:29:19, 01:32:19
 856, 46, 10, 1, 1, 5, 2, 01:30:37, 01:32:37
 948, 57, 11, 0, 1, 0, 6, 01:26:51, 01:32:51
 514, 28, 6, 0, 1, 0, 5, 01:30:07, 01:33:07
 722, 74, 8, 0, 1, 0, 6, 01:29:11, 01:33:11
 357, 33, 4, 0, 0, 0, 0, 01:30:28, 01:34:28
 1318, 22, 16, 1, 1, 10, 1, 01:29:30, 01:34:30
 821, 11, 10, 0, 0, 0, 0, 01:32:36, 01:34:36
 6, 6, 0, 0, 1, 0, 5, 01:29:38, 01:34:38
 546, 60, 6, 0, 0, 0, 0, 01:30:46, 01:34:46
 594, 27, 7, 0, 1, 0, 6, 01:30:47, 01:35:47
 1146, 12, 14, 1, 1, 6, 9, 01:32:03, 01:36:03
 42, 42, 0, 0, 0, 0, 0, 01:30:24, 01:36:24
 363, 39, 4, 1, 1, 2, 5, 01:30:28, 01:36:28
 822, 12, 10, 1, 1, 4, 7, 01:31:34, 01:36:34
 1375, 79, 16, 0, 0, 0, 0, 01:32:34, 01:36:34
 473, 68, 5, 1, 1, 10, 3, 01:34:40, 01:36:40
 158, 77, 1, 1, 1, 6, 10, 01:30:59, 01:36:59
 1059, 6, 13, 0, 0, 0, 0, 01:35:23, 01:38:23
 1129, 76, 13, 0, 0, 0, 0, 01:33:41, 01:38:41
 843, 33, 10, 1, 1, 3, 2, 01:35:47, 01:38:47
 1507, 49, 18, 1, 1, 4, 1, 01:34:13, 01:39:13
 1502, 44, 18, 1, 1, 3, 3, 01:37:19, 01:39:19
 682, 34, 8, 1, 1, 10, 2, 01:33:30, 01:39:30
 762, 33, 9, 0, 0, 0, 0, 01:37:42, 01:39:42
 743, 14, 9, 0, 0, 0, 0, 01:36:55, 01:39:55
 1086, 33, 13, 1, 1, 10, 3, 01:34:57, 01:39:57
 1531, 73, 18, 0, 1, 0, 7, 01:35:03, 01:40:03
 246, 3, 3, 1, 1, 7, 9, 01:35:17, 01:40:17
 1190, 56, 14, 0, 1, 0, 6, 01:37:30, 01:40:30
 608, 41, 7, 1, 1, 3, 7, 01:37:44, 01:40:44
 1462, 4, 18, 0, 1, 0, 2, 01:35:58, 01:40:58
 1073, 20, 13, 0, 0, 0, 0, 01:38:33, 01:41:33
 1290, 75, 15, 1, 1, 1, 7, 01:38:33, 01:41:33
 1351, 55, 16, 0, 1, 0, 2, 01:38:40, 01:41:40
 171, 9, 2, 0, 0, 0, 0, 01:39:43, 01:41:43
 1534, 76, 18, 0, 0, 0, 0, 01:39:22, 01:42:22
 567, 0, 7, 1, 1, 10, 10, 01:36:27, 01:42:27
 205, 43, 2, 0, 0, 0, 0, 01:36:49, 01:42:49
 649, 1, 8, 1, 1, 7, 7, 01:40:59, 01:42:59
 1253, 38, 15, 0, 1, 0, 2, 01:41:19, 01:43:19
 1258, 43, 15, 0, 1, 0, 1, 01:39:48, 01:43:48
 1212, 78, 14, 0, 1, 0, 5, 01:38:49, 01:43:49
 45, 45, 0, 0, 0, 0, 0, 01:40:53, 01:43:53
 880, 70, 10, 1, 1, 2, 7, 01:41:56, 01:43:56
 631, 64, 7, 1, 1, 7, 10, 01:39:05, 01:44:05
 852, 42, 10, 1, 1, 10, 4, 01:42:18, 01:44:18
 1170, 36, 14, 1, 1, 10, 4, 01:41:25, 01:44:25
 873, 63, 10, 1, 1, 10, 1, 01:38:33, 01:44:33
 609, 42, 7, 1, 1, 9, 5, 01:40:59, 01:44:59
 1116, 63, 13, 0, 0, 0, 0, 01:43:17, 01:45:17
 207, 45, 2, 1, 1, 10, 10, 01:42:28, 01:45:28
 604, 37, 7, 1, 1, 5, 2, 01:43:40, 01:45:40
 1097, 44, 13, 0, 0, 0, 0, 01:39:54, 01:45:54
 106, 25, 1, 0, 0, 0, 0, 01:43:56, 01:45:56
 698, 50, 8, 1, 1, 1, 7, 01:40:03, 01:46:03
 1007, 35, 12, 1, 1, 9, 10, 01:42:06, 01:46:06
 819, 9, 10, 0, 0, 0, 0, 01:42:26, 01:46:26
 243, 0, 3, 1, 1, 2, 1, 01:44:43, 01:46:43
 624, 57, 7, 1, 1, 4, 7, 01:40:49, 01:46:49
 878, 68, 10, 0, 1, 0, 5, 01:43:50, 01:46:50
 145, 64, 1, 0, 1, 0, 5, 01:40:55, 01:46:55
 504, 18, 6, 1, 1, 9, 1, 01:45:05, 01:47:05
 951, 60, 11, 0, 1, 0, 7, 01:45:25, 01:47:25
 874, 64, 10, 0, 0, 0, 0, 01:43:12, 01:48:12
 1136, 2, 14, 0, 0, 0, 0, 01:46:16, 01:48:16
 305, 62, 3, 0, 0, 0, 0, 01:45:21, 01:48:21
 1209, 75, 14, 1, 1, 10, 6, 01:45:22, 01:48:22
 52, 52, 0, 0, 1, 0, 5, 01:42:55, 01:48:55
 563, 77, 6, 0, 1, 0, 3, 01:47:13, 01:49:13
 101, 20, 1, 0, 0, 0, 0, 01:47:31, 01:49:31
 37, 37, 0, 0, 0, 0, 0, 01:44:36, 01:49:36
 1248, 33, 15, 0, 0, 0, 0, 01:46:40, 01:49:40
 211, 49, 2, 0, 0, 0, 0, 01:44:51, 01:49:51
 1425, 48, 17, 1, 1, 1, 2, 01:44:56, 01:49:56
 1267, 52, 15, 1, 1, 5, 4, 01:46:39, 01:50:39
 1387, 10, 17, 1, 1, 4, 4, 01:45:03, 01:51:03
 1342, 46, 16, 0, 1, 0, 6, 01:46:35, 01:51:35
 94, 13, 1, 1, 1, 6, 8, 01:47:38, 01:51:38
 96, 15, 1, 0, 0, 0, 0, 01:48:46, 01:51:46
 803, 74, 9, 0, 1, 0, 1, 01:45:55, 01:51:55
 117, 36, 1, 1, 1, 6, 10, 01:50:18, 01:52:18
 1362, 66, 16, 0, 1, 0, 6, 01:50:28, 01:52:28
 626, 59, 7, 0, 0, 0, 0, 01:50:03, 01:53:03
 1260, 45, 15, 0, 0, 0, 0, 01:48:15, 01:53:15
 936, 45, 11, 1, 1, 7, 8, 01:49:24, 01:53:24
 355, 31, 4, 0, 1, 0, 3, 01:47:32, 01:53:32
 726, 78, 8, 0, 1, 0, 1, 01:50:41, 01:53:41
 182, 20, 2, 0, 1, 0, 1, 01:51:43, 01:53:43
 274, 31, 3, 1, 1, 10, 6, 01:51:50, 01:53:50
 817, 7, 10, 0, 1, 0, 8, 01:47:59, 01:53:59
 749, 20, 9, 1, 1, 10, 8, 01:50:30, 01:54:30
 425, 20, 5, 1, 1, 3, 9, 01:49:04, 01:55:04
 1336, 40, 16, 1, 1, 9, 10, 01:49:09, 01:55:09
 485, 80, 5, 1, 1, 4, 5, 01:50:11, 01:55:11
 307, 64, 3, 1, 1, 6, 4, 01:50:29, 01:55:29
 1224, 9, 15, 1, 1, 2, 8, 01:53:42, 01:55:42
 1459, 1, 18, 0, 1, 0, 10, 01:50:34, 01:56:34
 350, 26, 4, 1, 1, 9, 10, 01:50:35, 01:56:35
 359, 35, 4, 1, 1, 3, 10, 01:54:40, 01:56:40
 1041, 69, 12, 0, 1, 0, 3, 01:52:50, 01:56:50
 323, 80, 3, 1, 1, 2, 5, 01:52:14, 01:57:14
 336, 12, 4, 0, 1, 0, 5, 01:53:29, 01:57:29
 907, 16, 11, 0, 1, 0, 9, 01:53:29, 01:57:29
 118, 37, 1, 1, 1, 2, 3, 01:51:46, 01:57:46
 456, 51, 5, 1, 1, 1, 8, 01:56, 01:58
 450, 45, 5, 1, 1, 7, 10, 01:52:13, 01:58:13
 1511, 53, 18, 1, 1, 10, 8, 01:53:27, 01:58:27
 653, 5, 8, 1, 1, 9, 5, 01:55:34, 01:58:34
 1451, 74, 17, 0, 0, 0, 0, 01:54:51, 01:58:51
 149, 68, 1, 0, 1, 0, 2, 01:56:52, 01:58:52
 664, 16, 8, 1, 1, 2, 7, 01:55:06, 01:59:06
 838, 28, 10, 0, 0, 0, 0, 01:57:26, 01:59:26
 644, 77, 7, 0, 1, 0, 4, 01:54:42, 01:59:42
 648, 0, 8, 0, 0, 0, 0, 01:53:43, 01:59:43
 816, 6, 10, 1, 1, 8, 3, 01:54:01, 02:00:01
 1051, 79, 12, 0, 1, 0, 1, 01:54:06, 02:00:06
 306, 63, 3, 1, 1, 6, 4, 01:57:08, 02:00:08
 834, 24, 10, 0, 0, 0, 0, 01:57:38, 02:00:38
 498, 12, 6, 1, 1, 7, 1, 01:57:45, 02:00:45
 718, 70, 8, 0, 0, 0, 0, 01:56:48, 02:00:48
 1180, 46, 14, 0, 1, 0, 8, 01:56:21, 02:01:21
 67, 67, 0, 1, 1, 5, 7, 01:55:41, 02:01:41
 1495, 37, 18, 0, 0, 0, 0, 01:56:57, 02:01:57
 1123, 70, 13, 1, 1, 4, 8, 01:59:01, 02:02:01
 1174, 40, 14, 0, 0, 0, 0, 01:58:51, 02:02:51
 1168, 34, 14, 1, 1, 8, 5, 01:57:57, 02:03:57
 963, 72, 11, 0, 0, 0, 0, 01:58:22, 02:04:22
 72, 72, 0, 0, 1, 0, 7, 01:58:24, 02:04:24
 1246, 31, 15, 1, 1, 2, 3, 02:01:54, 02:04:54
 788, 59, 9, 1, 1, 8, 5, 02:01:59, 02:04:59
 1376, 80, 16, 0, 1, 0, 3, 02:01:02, 02:05:02
 35, 35, 0, 1, 1, 2, 8, 02:00:06, 02:05:06
 1149, 15, 14, 0, 0, 0, 0, 02:00:17, 02:05:17
 193, 31, 2, 1, 1, 4, 4, 02:01:24, 02:05:24
 760, 31, 9, 1, 1, 8, 1, 02:01:25, 02:05:25
 1380, 3, 17, 1, 1, 3, 7, 02:01:26, 02:05:26
 186, 24, 2, 0, 1, 0, 6, 02:00:56, 02:05:56
 126, 45, 1, 0, 0, 0, 0, 02:01:08, 02:06:08
 1392, 15, 17, 0, 1, 0, 10, 02:03:11, 02:06:11
 827, 17, 10, 0, 0, 0, 0, 02:02:19, 02:06:19
 1000, 28, 12, 0, 0, 0, 0, 02:02:19, 02:06:19
 1005, 33, 12, 0, 0, 0, 0, 02:00:27, 02:06:27
 170, 8, 2, 1, 1, 4, 3, 02:04:45, 02:06:45
 1157, 23, 14, 1, 1, 9, 7, 02:02:51, 02:06:51
 921, 30, 11, 1, 1, 8, 10, 02:01:03, 02:07:03
 162, 0, 2, 1, 1, 7, 5, 02:04:11, 02:07:11
 1053, 0, 13, 0, 0, 0, 0, 02:04:14, 02:07:14
 1366, 70, 16, 1, 1, 4, 4, 02:01:14, 02:07:14
 1519, 61, 18, 0, 1, 0, 1, 02:01:36, 02:07:36
 1444, 67, 17, 0, 0, 0, 0, 02:02:48, 02:07:48
 1228, 13, 15, 0, 0, 0, 0, 02:04:49, 02:07:49
 839, 29, 10, 0, 1, 0, 5, 02:03:53, 02:07:53
 1251, 36, 15, 1, 1, 9, 7, 02:05:06, 02:08:06
 1463, 5, 18, 1, 1, 6, 8, 02:02:32, 02:08:32
 1109, 56, 13, 1, 1, 1, 6, 02:06:43, 02:08:43
 666, 18, 8, 0, 1, 0, 10, 02:03:46, 02:08:46
 1322, 26, 16, 1, 1, 9, 5, 02:06:55, 02:08:55
 1414, 37, 17, 1, 1, 10, 10, 02:04:59, 02:08:59
 134, 53, 1, 1, 1, 3, 4, 02:05:30, 02:09:30
 233, 71, 2, 0, 0, 0, 0, 02:05:03, 02:10:03
 309, 66, 3, 0, 1, 0, 8, 02:07:05, 02:10:05
 337, 13, 4, 1, 1, 9, 5, 02:07:27, 02:10:27
 97, 16, 1, 1, 1, 3, 3, 02:04:38, 02:10:38
 1498, 40, 18, 0, 0, 0, 0, 02:06:41, 02:10:41
 187, 25, 2, 1, 1, 5, 10, 02:06:43, 02:10:43
 615, 48, 7, 0, 0, 0, 0, 02:06:48, 02:10:48
 1293, 78, 15, 1, 1, 6, 2, 02:06:48, 02:10:48
 326, 2, 4, 0, 0, 0, 0, 02:07:52, 02:10:52
 717, 69, 8, 0, 1, 0, 5, 02:05:58, 02:10:58
 141, 60, 1, 0, 1, 0, 5, 02:07:13, 02:11:13
 48, 48, 0, 0, 0, 0, 0, 02:07:37, 02:11:37
 240, 78, 2, 0, 1, 0, 1, 02:05:46, 02:11:46
 895, 4, 11, 1, 1, 9, 10, 02:09:24, 02:12:24
 329, 5, 4, 1, 1, 10, 4, 02:08:40, 02:12:40
 188, 26, 2, 1, 1, 1, 5, 02:10:17, 02:13:17
 620, 53, 7, 1, 1, 8, 6, 02:09:19, 02:13:19
 41, 41, 0, 0, 0, 0, 0, 02:08:22, 02:13:22
 636, 69, 7, 0, 0, 0, 0, 02:08:46, 02:13:46
 408, 3, 5, 1, 1, 1, 6, 02:09:44, 02:14:44
 672, 24, 8, 1, 1, 7, 4, 02:11:47, 02:14:47
 491, 5, 6, 1, 1, 8, 9, 02:10:58, 02:14:58
 781, 52, 9, 1, 1, 7, 9, 02:09:02, 02:15:02
 858, 48, 10, 0, 1, 0, 2, 02:10:59, 02:15:59
 317, 74, 3, 1, 1, 8, 6, 02:13:46, 02:16:46
 1200, 66, 14, 1, 1, 7, 8, 02:11:09, 02:17:09
 1320, 24, 16, 0, 1, 0, 7, 02:15:14, 02:17:14
 282, 39, 3, 1, 1, 5, 2, 02:13:25, 02:17:25
 195, 33, 2, 0, 1, 0, 2, 02:14:26, 02:17:26
 991, 19, 12, 1, 1, 4, 10, 02:13:08, 02:18:08
 1340, 44, 16, 1, 1, 3, 6, 02:16:08, 02:18:08
 212, 50, 2, 0, 1, 0, 9, 02:14:11, 02:18:11
 154, 73, 1, 1, 1, 8, 9, 02:12:22, 02:18:22
 727, 79, 8, 0, 0, 0, 0, 02:12:33, 02:18:33
 601, 34, 7, 0, 1, 0, 9, 02:16:39, 02:18:39
 311, 68, 3, 0, 1, 0, 2, 02:16:56, 02:18:56
 173, 11, 2, 0, 0, 0, 0, 02:15:15, 02:19:15
 944, 53, 11, 0, 1, 0, 8, 02:17:31, 02:19:31
 1503, 45, 18, 0, 1, 0, 8, 02:14:46, 02:19:46
 65, 65, 0, 1, 1, 7, 8, 02:14:55, 02:19:55
 409, 4, 5, 1, 1, 3, 6, 02:17:56, 02:19:56
 568, 1, 7, 0, 1, 0, 1, 02:16:15, 02:20:15
 771, 42, 9, 1, 1, 2, 3, 02:16:19, 02:20:19
 146, 65, 1, 0, 1, 0, 6, 02:16:21, 02:20:21
 1328, 32, 16, 1, 1, 4, 5, 02:15:29, 02:20:29
 999, 27, 12, 1, 1, 1, 8, 02:16:38, 02:20:38
 1460, 2, 18, 1, 1, 3, 4, 02:15:51, 02:20:51
 1326, 30, 16, 0, 1, 0, 9, 02:17:41, 02:22:41
 1440, 63, 17, 0, 1, 0, 8, 02:19:22, 02:23:22
 1204, 70, 14, 1, 1, 10, 1, 02:19:32, 02:23:32
 793, 64, 9, 1, 1, 1, 2, 02:20:03, 02:24:03
 1364, 68, 16, 1, 1, 7, 9, 02:20:14, 02:24:14
 1254, 39, 15, 0, 1, 0, 9, 02:22:32, 02:24:32
 894, 3, 11, 1, 1, 5, 8, 02:21:17, 02:25:17
 341, 17, 4, 0, 0, 0, 0, 02:23:19, 02:25:19
 166, 4, 2, 1, 1, 3, 2, 02:19:32, 02:25:32
 701, 53, 8, 1, 1, 6, 9, 02:20:10, 02:26:10
 513, 27, 6, 1, 1, 6, 6, 02:22:45, 02:26:45
 1482, 24, 18, 1, 1, 4, 5, 02:20:54, 02:26:54
 1031, 59, 12, 1, 1, 3, 3, 02:21:59, 02:26:59
 616, 49, 7, 1, 1, 10, 10, 02:23, 02:27
