performanceId, athleteId, boulderId, T, Z, aT, aZ, startTime, endTime, 
 452, 47, 5, 1, 1, 4, 6, 02:24:10, 02:27:10
 385, 61, 4, 1, 1, 9, 3, 02:22:18, 02:27:18
 181, 19, 2, 1, 1, 7, 9, 02:25:48, 02:27:48
 83, 2, 1, 1, 1, 5, 6, 02:22:13, 02:28:13
 941, 50, 11, 1, 1, 6, 4, 02:23:17, 02:29:17
 322, 79, 3, 1, 1, 5, 4, 02:26:54, 02:30:54
 922, 31, 11, 1, 1, 1, 6, 02:26:54, 02:30:54
 899, 8, 11, 1, 1, 2, 8, 02:25:19, 02:31:19
 960, 69, 11, 0, 0, 0, 0, 02:28:21, 02:31:21
 1019, 47, 12, 1, 1, 8, 6, 02:29:35, 02:31:35
 1455, 78, 17, 0, 0, 0, 0, 02:26:36, 02:31:36
 1118, 65, 13, 0, 0, 0, 0, 02:26:16, 02:32:16
 218, 56, 2, 0, 1, 0, 5, 02:29:29, 02:32:29
 1179, 45, 14, 0, 1, 0, 3, 02:30:39, 02:33:39
 1403, 26, 17, 1, 1, 6, 1, 02:29:41, 02:33:41
 290, 47, 3, 1, 1, 4, 8, 02:31:52, 02:33:52
 225, 63, 2, 0, 1, 0, 8, 02:28:53, 02:33:53
 1018, 46, 12, 1, 1, 4, 2, 02:31:15, 02:34:15
 224, 62, 2, 0, 1, 0, 3, 02:28:17, 02:34:17
 602, 35, 7, 1, 1, 3, 1, 02:28:21, 02:34:21
 920, 29, 11, 1, 1, 7, 4, 02:30:26, 02:34:26
 652, 4, 8, 1, 1, 1, 7, 02:30:31, 02:34:31
 258, 15, 3, 0, 0, 0, 0, 02:29:52, 02:34:52
 1229, 14, 15, 1, 1, 1, 9, 02:28:58, 02:34:58
 833, 23, 10, 0, 1, 0, 5, 02:29:03, 02:35:03
 1291, 76, 15, 1, 1, 4, 5, 02:33:26, 02:35:26
 1501, 43, 18, 1, 1, 9, 9, 02:30:56, 02:35:56
 34, 34, 0, 1, 1, 4, 3, 02:30:05, 02:36:05
 102, 21, 1, 0, 0, 0, 0, 02:34:44, 02:36:44
 590, 23, 7, 0, 1, 0, 8, 02:30:47, 02:36:47
 931, 40, 11, 0, 0, 0, 0, 02:30:51, 02:36:51
 523, 37, 6, 0, 1, 0, 1, 02:34:04, 02:37:04
 257, 14, 3, 1, 1, 3, 8, 02:35:05, 02:37:05
 440, 35, 5, 0, 0, 0, 0, 02:32:06, 02:37:06
 971, 80, 11, 0, 1, 0, 1, 02:31:10, 02:37:10
 1354, 58, 16, 0, 1, 0, 8, 02:34:19, 02:37:19
 756, 27, 9, 0, 0, 0, 0, 02:33:22, 02:37:22
 865, 55, 10, 1, 1, 1, 4, 02:31:31, 02:37:31
 58, 58, 0, 1, 1, 10, 7, 02:32:54, 02:37:54
 1075, 22, 13, 0, 0, 0, 0, 02:33:57, 02:37:57
 469, 64, 5, 0, 0, 0, 0, 02:35:02, 02:38:02
 1300, 4, 16, 1, 1, 5, 8, 02:33:17, 02:38:17
 962, 71, 11, 0, 1, 0, 9, 02:32:23, 02:38:23
 526, 40, 6, 0, 0, 0, 0, 02:34:25, 02:38:25
 1025, 53, 12, 1, 1, 5, 8, 02:34:30, 02:38:30
 453, 48, 5, 1, 1, 7, 10, 02:36:36, 02:38:36
 93, 12, 1, 0, 0, 0, 0, 02:34:37, 02:39:37
 1352, 56, 16, 0, 1, 0, 2, 02:36, 02:40
 679, 31, 8, 0, 1, 0, 4, 02:35:36, 02:40:36
 474, 69, 5, 0, 0, 0, 0, 02:38:41, 02:40:41
 50, 50, 0, 1, 1, 2, 9, 02:37:54, 02:40:54
 533, 47, 6, 0, 1, 0, 7, 02:36:25, 02:41:25
 1050, 78, 12, 0, 0, 0, 0, 02:37:34, 02:41:34
 791, 62, 9, 0, 1, 0, 2, 02:39:37, 02:41:37
 499, 13, 6, 0, 1, 0, 9, 02:38:41, 02:41:41
 1321, 25, 16, 1, 1, 6, 5, 02:39:54, 02:41:54
 651, 3, 8, 1, 1, 4, 1, 02:36:58, 02:41:58
 530, 44, 6, 1, 1, 3, 7, 02:36:07, 02:42:07
 534, 48, 6, 0, 1, 0, 2, 02:40:30, 02:42:30
 353, 29, 4, 1, 1, 6, 10, 02:37:40, 02:42:40
 1426, 49, 17, 1, 1, 2, 4, 02:37:46, 02:42:46
 517, 31, 6, 0, 0, 0, 0, 02:41:34, 02:43:34
 861, 51, 10, 0, 0, 0, 0, 02:37:41, 02:43:41
 919, 28, 11, 0, 0, 0, 0, 02:39:52, 02:43:52
 132, 51, 1, 1, 1, 4, 4, 02:39:30, 02:44:30
 294, 51, 3, 1, 1, 10, 8, 02:40:30, 02:44:30
 689, 41, 8, 1, 1, 3, 2, 02:39:33, 02:44:33
 918, 27, 11, 1, 1, 3, 3, 02:39:34, 02:44:34
 55, 55, 0, 1, 1, 7, 1, 02:40:37, 02:44:37
 430, 25, 5, 1, 1, 3, 1, 02:41:44, 02:44:44
 998, 26, 12, 0, 1, 0, 4, 02:40:45, 02:44:45
 707, 59, 8, 1, 1, 2, 3, 02:38:53, 02:44:53
 68, 68, 0, 0, 1, 0, 2, 02:41:16, 02:45:16
 678, 30, 8, 0, 1, 0, 6, 02:41:19, 02:45:19
 251, 8, 3, 1, 1, 8, 1, 02:43:25, 02:45:25
 1160, 26, 14, 0, 1, 0, 8, 02:39:53, 02:45:53
 511, 25, 6, 0, 0, 0, 0, 02:42:58, 02:45:58
 1394, 17, 17, 1, 1, 3, 6, 02:41:59, 02:45:59
 318, 75, 3, 1, 1, 3, 1, 02:41:25, 02:46:25
 151, 70, 1, 1, 1, 1, 3, 02:40:34, 02:46:34
 358, 34, 4, 0, 1, 0, 7, 02:42:45, 02:46:45
 29, 29, 0, 0, 1, 0, 10, 02:42:48, 02:46:48
 271, 28, 3, 0, 1, 0, 2, 02:44:52, 02:46:52
 744, 15, 9, 0, 0, 0, 0, 02:40:58, 02:46:58
 914, 23, 11, 0, 0, 0, 0, 02:41:23, 02:47:23
 1489, 31, 18, 0, 0, 0, 0, 02:45:27, 02:48:27
 9, 9, 0, 0, 0, 0, 0, 02:46:41, 02:48:41
 495, 9, 6, 0, 1, 0, 5, 02:44:41, 02:48:41
 1430, 53, 17, 0, 1, 0, 2, 02:44:04, 02:49:04
 508, 22, 6, 1, 1, 2, 1, 02:44:13, 02:49:13
 912, 21, 11, 1, 1, 7, 10, 02:45:37, 02:49:37
 458, 53, 5, 1, 1, 6, 6, 02:43:41, 02:49:41
 548, 62, 6, 1, 1, 5, 1, 02:45:49, 02:49:49
 867, 57, 10, 1, 1, 7, 3, 02:43:56, 02:49:56
 1072, 19, 13, 1, 1, 5, 8, 02:44:11, 02:50:11
 192, 30, 2, 0, 0, 0, 0, 02:48:41, 02:50:41
 703, 55, 8, 0, 1, 0, 6, 02:46:44, 02:50:44
 1043, 71, 12, 0, 1, 0, 9, 02:46:48, 02:50:48
 1104, 51, 13, 0, 0, 0, 0, 02:49:20, 02:51:20
 1390, 13, 17, 0, 1, 0, 4, 02:46:53, 02:51:53
 532, 46, 6, 0, 1, 0, 8, 02:46:57, 02:51:57
 1047, 75, 12, 0, 1, 0, 6, 02:49:34, 02:52:34
 1198, 64, 14, 1, 1, 1, 3, 02:48:34, 02:52:34
 1101, 48, 13, 1, 1, 5, 9, 02:48:37, 02:52:37
 298, 55, 3, 1, 1, 1, 9, 02:50:39, 02:52:39
 1199, 65, 14, 0, 1, 0, 7, 02:47:46, 02:52:46
 121, 40, 1, 0, 0, 0, 0, 02:47:53, 02:53:53
 905, 14, 11, 0, 1, 0, 7, 02:52:15, 02:54:15
 849, 39, 10, 0, 1, 0, 7, 02:48:29, 02:54:29
 1369, 73, 16, 1, 1, 4, 4, 02:49:31, 02:54:31
 99, 18, 1, 1, 1, 2, 9, 02:51:54, 02:54:54
 893, 2, 11, 0, 1, 0, 8, 02:52:03, 02:55:03
 490, 4, 6, 1, 1, 5, 3, 02:53:16, 02:55:16
 544, 58, 6, 1, 1, 9, 5, 02:49:24, 02:55:24
 417, 12, 5, 0, 1, 0, 9, 02:52:27, 02:55:27
 147, 66, 1, 0, 1, 0, 6, 02:53:29, 02:55:29
 1256, 41, 15, 0, 0, 0, 0, 02:53:42, 02:55:42
 46, 46, 0, 0, 0, 0, 0, 02:53:29, 02:56:29
 466, 61, 5, 0, 0, 0, 0, 02:55:10, 02:57:10
 1408, 31, 17, 1, 1, 6, 7, 02:54:18, 02:57:18
 492, 6, 6, 1, 1, 8, 9, 02:53:23, 02:57:23
 1117, 64, 13, 0, 0, 0, 0, 02:53:32, 02:57:32
 1383, 6, 17, 0, 1, 0, 9, 02:52:03, 02:58:03
 691, 43, 8, 1, 1, 4, 10, 02:54:07, 02:58:07
 299, 56, 3, 0, 0, 0, 0, 02:53:23, 02:58:23
 825, 15, 10, 1, 1, 5, 7, 02:54:25, 02:58:25
 1208, 74, 14, 0, 1, 0, 10, 02:54:25, 02:58:25
 958, 67, 11, 0, 1, 0, 4, 02:53:31, 02:58:31
 1143, 9, 14, 0, 0, 0, 0, 02:53:59, 02:58:59
 1288, 73, 15, 0, 0, 0, 0, 02:54:37, 02:59:37
 747, 18, 9, 1, 1, 1, 10, 02:54:50, 02:59:50
 1081, 28, 13, 0, 1, 0, 5, 02:57:54, 02:59:54
 888, 78, 10, 1, 1, 4, 7, 02:54:07, 03:00:07
 69, 69, 0, 0, 1, 0, 3, 02:58:11, 03:00:11
 431, 26, 5, 1, 1, 9, 4, 02:54:20, 03:00:20
 1286, 71, 15, 1, 1, 9, 3, 02:54:36, 03:00:36
 152, 71, 1, 1, 1, 9, 9, 02:56:51, 03:00:51
 122, 41, 1, 0, 1, 0, 8, 02:56:58, 03:00:58
 704, 56, 8, 0, 0, 0, 0, 02:58:16, 03:01:16
 993, 21, 12, 0, 1, 0, 5, 02:58:21, 03:01:21
 647, 80, 7, 0, 0, 0, 0, 02:55:23, 03:01:23
 1391, 14, 17, 1, 1, 2, 5, 02:59:43, 03:01:43
 1037, 65, 12, 1, 1, 8, 5, 02:56:49, 03:01:49
 135, 54, 1, 1, 1, 3, 10, 02:58:54, 03:01:54
 168, 6, 2, 0, 1, 0, 8, 02:55:57, 03:01:57
 693, 45, 8, 1, 1, 5, 9, 02:58:44, 03:02:44
 416, 11, 5, 0, 1, 0, 5, 02:56:46, 03:02:46
 1456, 79, 17, 1, 1, 3, 4, 02:56:55, 03:02:55
 374, 50, 4, 0, 1, 0, 5, 03:01:06, 03:03:06
 683, 35, 8, 1, 1, 2, 4, 02:57:32, 03:03:32
 92, 11, 1, 1, 1, 4, 8, 03:01:09, 03:04:09
 738, 9, 9, 0, 1, 0, 1, 02:59:10, 03:04:10
 1151, 17, 14, 1, 1, 2, 2, 03:01:36, 03:04:36
 1273, 58, 15, 0, 0, 0, 0, 02:58:42, 03:04:42
 338, 14, 4, 0, 1, 0, 9, 03:02:49, 03:04:49
 256, 13, 3, 0, 0, 0, 0, 02:59:52, 03:04:52
 938, 47, 11, 1, 1, 1, 8, 03:01:06, 03:05:06
 716, 68, 8, 1, 1, 9, 1, 03:02:07, 03:05:07
 38, 38, 0, 0, 0, 0, 0, 03:01:44, 03:05:44
 89, 8, 1, 0, 1, 0, 7, 03:03:07, 03:06:07
 367, 43, 4, 1, 1, 6, 7, 03:01:20, 03:06:20
 153, 72, 1, 1, 1, 10, 2, 03:02:23, 03:06:23
 394, 70, 4, 0, 1, 0, 7, 03:04:33, 03:06:33
 805, 76, 9, 0, 0, 0, 0, 03:03:56, 03:06:56
 618, 51, 7, 1, 1, 1, 5, 03:04:58, 03:06:58
 463, 58, 5, 1, 1, 5, 3, 03:01, 03:07
 692, 44, 8, 0, 1, 0, 8, 03:02:03, 03:07:03
 910, 19, 11, 1, 1, 9, 5, 03:02:08, 03:07:08
 167, 5, 2, 1, 1, 3, 6, 03:04:12, 03:07:12
 761, 32, 9, 0, 0, 0, 0, 03:02:38, 03:07:38
 1284, 69, 15, 0, 1, 0, 6, 03:04:38, 03:07:38
 1201, 67, 14, 1, 1, 7, 8, 03:04:43, 03:07:43
 555, 69, 6, 1, 1, 2, 8, 03:06:03, 03:08:03
 967, 76, 11, 1, 1, 1, 3, 03:06:17, 03:08:17
 296, 53, 3, 1, 1, 6, 8, 03:05:37, 03:08:37
 1458, 0, 18, 1, 1, 5, 4, 03:06:40, 03:08:40
 157, 76, 1, 1, 1, 9, 4, 03:03:43, 03:08:43
 143, 62, 1, 1, 1, 5, 9, 03:04:56, 03:08:56
 1427, 50, 17, 0, 0, 0, 0, 03:03:15, 03:09:15
 814, 4, 10, 1, 1, 1, 1, 03:05:27, 03:09:27
 489, 3, 6, 0, 1, 0, 8, 03:05:52, 03:09:52
 994, 22, 12, 1, 1, 3, 7, 03:07:54, 03:09:54
 934, 43, 11, 1, 1, 1, 2, 03:05:19, 03:10:19
 1353, 57, 16, 1, 1, 3, 5, 03:05:19, 03:10:19
 829, 19, 10, 0, 0, 0, 0, 03:05:50, 03:10:50
 396, 72, 4, 0, 0, 0, 0, 03:07:02, 03:11:02
 658, 10, 8, 0, 1, 0, 6, 03:06:09, 03:11:09
 1476, 18, 18, 0, 1, 0, 1, 03:08:12, 03:11:12
 913, 22, 11, 1, 1, 10, 3, 03:09:33, 03:11:33
 541, 55, 6, 1, 1, 2, 7, 03:06:51, 03:11:51
 1449, 72, 17, 0, 0, 0, 0, 03:09:54, 03:11:54
 1308, 12, 16, 0, 0, 0, 0, 03:08:01, 03:12:01
 806, 77, 9, 0, 0, 0, 0, 03:09:06, 03:12:06
 461, 56, 5, 0, 1, 0, 4, 03:10:23, 03:12:23
 400, 76, 4, 1, 1, 9, 7, 03:07:42, 03:12:42
 607, 40, 7, 0, 0, 0, 0, 03:10:54, 03:12:54
 1407, 30, 17, 0, 0, 0, 0, 03:11:11, 03:13:11
 935, 44, 11, 0, 1, 0, 10, 03:11:14, 03:13:14
 1113, 60, 13, 0, 1, 0, 3, 03:09:53, 03:13:53
 529, 43, 6, 0, 1, 0, 8, 03:11:56, 03:13:56
 778, 49, 9, 1, 1, 5, 5, 03:09:11, 03:14:11
 91, 10, 1, 0, 0, 0, 0, 03:12:39, 03:14:39
 1492, 34, 18, 0, 0, 0, 0, 03:12:59, 03:14:59
 1239, 24, 15, 0, 0, 0, 0, 03:11:09, 03:15:09
 1310, 14, 16, 0, 1, 0, 5, 03:13:49, 03:15:49
 1010, 38, 12, 0, 1, 0, 9, 03:12:50, 03:15:50
 75, 75, 0, 0, 1, 0, 1, 03:10:02, 03:16:02
 1396, 19, 17, 0, 0, 0, 0, 03:12:07, 03:16:07
 426, 21, 5, 0, 0, 0, 0, 03:13:22, 03:16:22
 1401, 24, 17, 0, 0, 0, 0, 03:14:03, 03:17:03
 687, 39, 8, 0, 1, 0, 5, 03:12:19, 03:17:19
 903, 12, 11, 0, 1, 0, 7, 03:15:19, 03:17:19
 1325, 29, 16, 1, 1, 8, 3, 03:13:35, 03:17:35
 1457, 80, 17, 0, 1, 0, 5, 03:12:57, 03:17:57
 1470, 12, 18, 1, 1, 4, 10, 03:15:05, 03:18:05
 345, 21, 4, 1, 1, 5, 7, 03:14:33, 03:18:33
 422, 17, 5, 1, 1, 9, 2, 03:13:34, 03:18:34
 1058, 5, 13, 1, 1, 9, 6, 03:14, 03:19
 1282, 67, 15, 0, 1, 0, 6, 03:15:04, 03:19:04
 342, 18, 4, 0, 0, 0, 0, 03:14:44, 03:19:44
 3, 3, 0, 1, 1, 4, 7, 03:16:53, 03:19:53
 512, 26, 6, 0, 0, 0, 0, 03:16:53, 03:19:53
 842, 32, 10, 1, 1, 10, 7, 03:14, 03:20
 667, 19, 8, 0, 0, 0, 0, 03:16:05, 03:20:05
 1023, 51, 12, 0, 1, 0, 4, 03:14:10, 03:20:10
 111, 30, 1, 1, 1, 4, 7, 03:18:31, 03:20:31
 76, 76, 0, 0, 1, 0, 9, 03:16:54, 03:20:54
 1065, 12, 13, 1, 1, 5, 2, 03:17:59, 03:20:59
 537, 51, 6, 0, 1, 0, 7, 03:16:23, 03:21:23
 1309, 13, 16, 1, 1, 3, 10, 03:19:23, 03:21:23
 433, 28, 5, 0, 0, 0, 0, 03:16:44, 03:21:44
 897, 6, 11, 0, 1, 0, 8, 03:18:47, 03:21:47
 1103, 50, 13, 0, 0, 0, 0, 03:19:08, 03:22:08
 1071, 18, 13, 0, 0, 0, 0, 03:18:13, 03:22:13
 1448, 71, 17, 1, 1, 7, 8, 03:16:17, 03:22:17
 909, 18, 11, 1, 1, 2, 5, 03:17:51, 03:22:51
 784, 55, 9, 0, 1, 0, 9, 03:19:04, 03:23:04
 1447, 70, 17, 0, 1, 0, 8, 03:21:11, 03:23:11
 708, 60, 8, 1, 1, 6, 10, 03:19:14, 03:23:14
 436, 31, 5, 0, 0, 0, 0, 03:19:17, 03:24:17
 774, 45, 9, 1, 1, 6, 10, 03:21:27, 03:24:27
 846, 36, 10, 0, 1, 0, 6, 03:19:58, 03:24:58
 389, 65, 4, 0, 0, 0, 0, 03:19:11, 03:25:11
 937, 46, 11, 0, 1, 0, 7, 03:19:29, 03:25:29
 796, 67, 9, 1, 1, 3, 7, 03:21:33, 03:25:33
 1311, 15, 16, 1, 1, 5, 6, 03:22:07, 03:26:07
 588, 21, 7, 0, 0, 0, 0, 03:24:09, 03:26:09
 8, 8, 0, 0, 1, 0, 9, 03:21:16, 03:26:16
 586, 19, 7, 1, 1, 2, 2, 03:23:19, 03:26:19
 434, 29, 5, 1, 1, 6, 3, 03:23:32, 03:26:32
 331, 7, 4, 0, 0, 0, 0, 03:20:38, 03:26:38
 668, 20, 8, 0, 0, 0, 0, 03:22:45, 03:26:45
 945, 54, 11, 1, 1, 1, 2, 03:22:01, 03:27:01
 1236, 21, 15, 1, 1, 5, 3, 03:25:04, 03:27:04
 327, 3, 4, 0, 1, 0, 3, 03:24:22, 03:27:22
 509, 23, 6, 1, 1, 3, 1, 03:21:30, 03:27:30
 1171, 37, 14, 0, 0, 0, 0, 03:22:35, 03:27:35
 110, 29, 1, 0, 0, 0, 0, 03:21:55, 03:27:55
 1281, 66, 15, 0, 1, 0, 5, 03:23:35, 03:28:35
 439, 34, 5, 1, 1, 2, 4, 03:22:38, 03:28:38
 270, 27, 3, 1, 1, 4, 2, 03:26:54, 03:28:54
 183, 21, 2, 0, 0, 0, 0, 03:27:07, 03:29:07
 560, 74, 6, 0, 1, 0, 1, 03:26:16, 03:29:16
 82, 1, 1, 0, 0, 0, 0, 03:25:30, 03:29:30
 1020, 48, 12, 0, 1, 0, 4, 03:24:57, 03:29:57
 1487, 29, 18, 0, 1, 0, 4, 03:26:07, 03:30:07
 1263, 48, 15, 0, 0, 0, 0, 03:24:10, 03:30:10
 348, 24, 4, 0, 0, 0, 0, 03:27:20, 03:30:20
 178, 16, 2, 0, 1, 0, 7, 03:26:53, 03:30:53
 675, 27, 8, 0, 0, 0, 0, 03:27:57, 03:30:57
 1386, 9, 17, 1, 1, 2, 2, 03:26:33, 03:31:33
 423, 18, 5, 1, 1, 2, 7, 03:26:57, 03:31:57
 840, 30, 10, 0, 1, 0, 3, 03:30:01, 03:32:01
 33, 33, 0, 0, 1, 0, 8, 03:26:20, 03:32:20
 203, 41, 2, 0, 0, 0, 0, 03:27:39, 03:32:39
 739, 10, 9, 1, 1, 7, 3, 03:28:43, 03:32:43
 354, 30, 4, 0, 0, 0, 0, 03:29:44, 03:32:44
 1439, 62, 17, 0, 1, 0, 2, 03:28:51, 03:32:51
 1276, 61, 15, 0, 0, 0, 0, 03:27:54, 03:32:54
 1192, 58, 14, 0, 0, 0, 0, 03:27:55, 03:32:55
 823, 13, 10, 1, 1, 7, 3, 03:29:02, 03:33:02
 1006, 34, 12, 1, 1, 1, 2, 03:28:22, 03:33:22
 84, 3, 1, 1, 1, 10, 10, 03:30:41, 03:33:41
 1121, 68, 13, 0, 1, 0, 1, 03:30:34, 03:34:34
 1, 1, 0, 0, 0, 0, 0, 03:30:40, 03:34:40
 837, 27, 10, 0, 0, 0, 0, 03:30:43, 03:34:43
 770, 41, 9, 1, 1, 10, 2, 03:31:58, 03:34:58
 449, 44, 5, 1, 1, 2, 8, 03:31, 03:35
 883, 73, 10, 1, 1, 4, 5, 03:33, 03:35
 1278, 63, 15, 0, 1, 0, 10, 03:32:09, 03:35:09
 1177, 43, 14, 0, 1, 0, 10, 03:32:20, 03:35:20
 393, 69, 4, 1, 1, 2, 9, 03:32:24, 03:35:24
 1422, 45, 17, 1, 1, 5, 2, 03:33:47, 03:35:47
 360, 36, 4, 1, 1, 3, 1, 03:29:53, 03:35:53
 1003, 31, 12, 1, 1, 5, 4, 03:32:59, 03:35:59
 1365, 69, 16, 1, 1, 8, 5, 03:33:01, 03:36:01
 1026, 54, 12, 1, 1, 5, 4, 03:30:25, 03:36:25
 315, 72, 3, 0, 0, 0, 0, 03:31:32, 03:36:32
 1298, 2, 16, 0, 1, 0, 7, 03:34:27, 03:37:27
 1027, 55, 12, 0, 0, 0, 0, 03:36:22, 03:38:22
 855, 45, 10, 0, 1, 0, 10, 03:36:04, 03:39:04
 674, 26, 8, 0, 0, 0, 0, 03:34:06, 03:39:06
 462, 57, 5, 1, 1, 4, 6, 03:34:15, 03:39:15
 1316, 20, 16, 0, 1, 0, 10, 03:36:21, 03:39:21
 451, 46, 5, 0, 0, 0, 0, 03:33:44, 03:39:44
 1004, 32, 12, 0, 1, 0, 2, 03:36:34, 03:40:34
 279, 36, 3, 0, 1, 0, 4, 03:38:41, 03:40:41
 428, 23, 5, 1, 1, 2, 3, 03:39:06, 03:41:06
 1327, 31, 16, 1, 1, 4, 8, 03:35:26, 03:41:26
