performanceId, athleteId, boulderId, T, Z, aT, aZ, startTime, endTime, 
 503, 17, 6, 1, 1, 10, 4, 03:39:37, 03:41:37
 421, 16, 5, 0, 0, 0, 0, 03:38:46, 03:41:46
 483, 78, 5, 1, 1, 3, 4, 03:35:46, 03:41:46
 229, 67, 2, 1, 1, 3, 4, 03:35:54, 03:41:54
 1443, 66, 17, 1, 1, 9, 10, 03:35:56, 03:41:56
 278, 35, 3, 1, 1, 2, 8, 03:40:10, 03:42:10
 844, 34, 10, 0, 1, 0, 1, 03:40:15, 03:42:15
 1070, 17, 13, 0, 1, 0, 9, 03:38:28, 03:42:28
 802, 73, 9, 0, 0, 0, 0, 03:39:29, 03:43:29
 1385, 8, 17, 0, 1, 0, 10, 03:41:35, 03:43:35
 1008, 36, 12, 0, 1, 0, 3, 03:40:39, 03:43:39
 56, 56, 0, 1, 1, 8, 1, 03:41:40, 03:43:40
 484, 79, 5, 1, 1, 1, 1, 03:41:48, 03:44:48
 384, 60, 4, 0, 0, 0, 0, 03:39:05, 03:45:05
 1344, 48, 16, 0, 1, 0, 4, 03:42:41, 03:45:41
 956, 65, 11, 0, 0, 0, 0, 03:40:12, 03:46:12
 564, 78, 6, 0, 0, 0, 0, 03:40:23, 03:46:23
 757, 28, 9, 1, 1, 1, 10, 03:40:28, 03:46:28
 1468, 10, 18, 0, 1, 0, 4, 03:44:16, 03:47:16
 1264, 49, 15, 0, 1, 0, 8, 03:44:20, 03:47:20
 639, 72, 7, 1, 1, 10, 1, 03:43:44, 03:47:44
 1158, 24, 14, 1, 1, 1, 4, 03:43:46, 03:47:46
 15, 15, 0, 0, 0, 0, 0, 03:41:48, 03:47:48
 26, 26, 0, 0, 0, 0, 0, 03:44:05, 03:48:05
 1213, 79, 14, 0, 0, 0, 0, 03:42:09, 03:48:09
 249, 6, 3, 0, 0, 0, 0, 03:44:35, 03:48:35
 1013, 41, 12, 1, 1, 9, 7, 03:42:50, 03:48:50
 325, 1, 4, 0, 0, 0, 0, 03:42:53, 03:48:53
 680, 32, 8, 1, 1, 1, 2, 03:44:54, 03:48:54
 316, 73, 3, 0, 0, 0, 0, 03:45:29, 03:49:29
 1122, 69, 13, 1, 1, 4, 6, 03:44:54, 03:49:54
 155, 74, 1, 1, 1, 1, 4, 03:45:55, 03:49:55
 645, 78, 7, 1, 1, 5, 10, 03:46:07, 03:50:07
 789, 60, 9, 1, 1, 1, 4, 03:47:13, 03:50:13
 1089, 36, 13, 1, 1, 9, 5, 03:48:14, 03:50:14
 129, 48, 1, 1, 1, 2, 5, 03:46:15, 03:50:15
 220, 58, 2, 0, 0, 0, 0, 03:45:16, 03:50:16
 643, 76, 7, 1, 1, 9, 7, 03:46:16, 03:50:16
 399, 75, 4, 1, 1, 8, 7, 03:46:20, 03:50:20
 629, 62, 7, 1, 1, 7, 3, 03:47:20, 03:50:20
 1144, 10, 14, 1, 1, 10, 3, 03:46:29, 03:50:29
 1169, 35, 14, 0, 1, 0, 1, 03:46:35, 03:50:35
 352, 28, 4, 0, 1, 0, 6, 03:44:37, 03:50:37
 715, 67, 8, 0, 0, 0, 0, 03:45:47, 03:50:47
 790, 61, 9, 0, 0, 0, 0, 03:48:03, 03:51:03
 1182, 48, 14, 0, 0, 0, 0, 03:49:05, 03:51:05
 1172, 38, 14, 1, 1, 5, 6, 03:46:23, 03:51:23
 1002, 30, 12, 0, 1, 0, 7, 03:47:32, 03:51:32
 1038, 66, 12, 1, 1, 6, 6, 03:47:33, 03:51:33
 476, 71, 5, 1, 1, 3, 5, 03:47:39, 03:51:39
 398, 74, 4, 0, 0, 0, 0, 03:46:44, 03:51:44
 1111, 58, 13, 0, 1, 0, 6, 03:49:57, 03:51:57
 891, 0, 11, 1, 1, 9, 8, 03:47:59, 03:51:59
 221, 59, 2, 0, 1, 0, 5, 03:47:02, 03:52:02
 1220, 5, 15, 0, 1, 0, 9, 03:50:14, 03:52:14
 40, 40, 0, 1, 1, 8, 7, 03:48:42, 03:52:42
 488, 2, 6, 0, 1, 0, 6, 03:51:09, 03:53:09
 565, 79, 6, 0, 1, 0, 6, 03:48:18, 03:53:18
 685, 37, 8, 0, 1, 0, 7, 03:47:25, 03:53:25
 361, 37, 4, 0, 0, 0, 0, 03:47:41, 03:53:41
 232, 70, 2, 0, 1, 0, 10, 03:48:48, 03:53:48
 1268, 53, 15, 1, 1, 1, 4, 03:48:57, 03:53:57
 641, 74, 7, 1, 1, 4, 6, 03:51:06, 03:54:06
 1090, 37, 13, 0, 0, 0, 0, 03:49:16, 03:54:16
 1474, 16, 18, 0, 0, 0, 0, 03:52:31, 03:54:31
 482, 77, 5, 1, 1, 6, 4, 03:50:39, 03:54:39
 1524, 66, 18, 1, 1, 8, 9, 03:49:42, 03:54:42
 406, 1, 5, 0, 1, 0, 3, 03:48:57, 03:54:57
 719, 71, 8, 1, 1, 4, 8, 03:51, 03:55
 23, 23, 0, 1, 1, 9, 10, 03:52:24, 03:55:24
 51, 51, 0, 0, 0, 0, 0, 03:51:31, 03:55:31
 882, 72, 10, 0, 0, 0, 0, 03:50:34, 03:55:34
 39, 39, 0, 1, 1, 10, 8, 03:50:56, 03:55:56
 210, 48, 2, 0, 0, 0, 0, 03:52:56, 03:55:56
 1416, 39, 17, 0, 1, 0, 1, 03:53:28, 03:56:28
 953, 62, 11, 0, 1, 0, 4, 03:53:32, 03:56:32
 1096, 43, 13, 1, 1, 8, 2, 03:52:35, 03:56:35
 853, 43, 10, 1, 1, 10, 3, 03:53:06, 03:57:06
 206, 44, 2, 1, 1, 10, 3, 03:52:36, 03:57:36
 411, 6, 5, 1, 1, 5, 3, 03:53:40, 03:57:40
 669, 21, 8, 1, 1, 2, 3, 03:55:48, 03:57:48
 1102, 49, 13, 1, 1, 5, 5, 03:54:57, 03:57:57
 239, 77, 2, 0, 1, 0, 7, 03:52:08, 03:58:08
 241, 79, 2, 0, 0, 0, 0, 03:56:14, 03:58:14
 386, 62, 4, 0, 0, 0, 0, 03:56:16, 03:58:16
 599, 32, 7, 1, 1, 5, 8, 03:53:21, 03:58:21
 769, 40, 9, 1, 1, 1, 10, 03:54:24, 03:58:24
 264, 21, 3, 1, 1, 3, 3, 03:56:52, 03:58:52
 1085, 32, 13, 0, 1, 0, 8, 03:54:07, 03:59:07
 1514, 56, 18, 0, 0, 0, 0, 03:56:08, 03:59:08
 248, 5, 3, 0, 1, 0, 9, 03:55:29, 03:59:29
 1227, 12, 15, 0, 0, 0, 0, 03:55:41, 03:59:41
 610, 43, 7, 0, 1, 0, 8, 03:58:04, 04:00:04
 324, 0, 4, 1, 1, 9, 3, 03:56:08, 04:00:08
 1178, 44, 14, 0, 0, 0, 0, 03:57:09, 04:00:09
 670, 22, 8, 0, 1, 0, 5, 03:57:15, 04:00:15
 540, 54, 6, 1, 1, 4, 10, 03:55:45, 04:00:45
 124, 43, 1, 1, 1, 4, 10, 03:56:46, 04:00:46
 53, 53, 0, 0, 1, 0, 3, 03:56:04, 04:01:04
 457, 52, 5, 0, 1, 0, 10, 03:57:04, 04:01:04
 1217, 2, 15, 1, 1, 5, 7, 03:56:08, 04:01:08
 300, 57, 3, 1, 1, 2, 1, 03:55:16, 04:01:16
 595, 28, 7, 1, 1, 1, 9, 03:58:57, 04:01:57
 1243, 28, 15, 0, 0, 0, 0, 03:58:12, 04:02:12
 1242, 27, 15, 1, 1, 1, 7, 03:56:26, 04:02:26
 663, 15, 8, 1, 1, 2, 10, 04:00:32, 04:02:32
 36, 36, 0, 1, 1, 4, 8, 03:57:40, 04:02:40
 475, 70, 5, 0, 0, 0, 0, 03:56:49, 04:02:49
 223, 61, 2, 1, 1, 6, 10, 03:57:20, 04:03:20
 828, 18, 10, 1, 1, 5, 8, 04:01:40, 04:03:40
 1240, 25, 15, 1, 1, 2, 6, 04:00:43, 04:03:43
 884, 74, 10, 1, 1, 1, 10, 03:58:21, 04:04:21
 378, 54, 4, 1, 1, 10, 10, 04:00:32, 04:04:32
 836, 26, 10, 0, 0, 0, 0, 04:00:36, 04:04:36
 319, 76, 3, 1, 1, 10, 1, 04:00:45, 04:04:45
 1153, 19, 14, 1, 1, 5, 1, 04:00:59, 04:04:59
 1521, 63, 18, 0, 0, 0, 0, 04:02:59, 04:04:59
 702, 54, 8, 0, 0, 0, 0, 03:59:30, 04:05:30
 1261, 46, 15, 0, 0, 0, 0, 04:01:50, 04:05:50
 559, 73, 6, 1, 1, 6, 5, 04:03:26, 04:06:26
 1410, 33, 17, 0, 0, 0, 0, 04:01:26, 04:06:26
 889, 79, 10, 1, 1, 5, 4, 04:01:31, 04:06:31
 1484, 26, 18, 0, 0, 0, 0, 04:02:45, 04:06:45
 1119, 66, 13, 0, 0, 0, 0, 04:01:16, 04:07:16
 125, 44, 1, 1, 1, 1, 9, 04:04:35, 04:07:35
 1226, 11, 15, 1, 1, 6, 10, 04:04:03, 04:08:03
 554, 68, 6, 1, 1, 8, 6, 04:03:29, 04:08:29
 1030, 58, 12, 1, 1, 2, 3, 04:03:40, 04:08:40
 301, 58, 3, 1, 1, 8, 6, 04:03:49, 04:08:49
 19, 19, 0, 1, 1, 2, 7, 04:03:50, 04:08:50
 112, 31, 1, 1, 1, 2, 4, 04:06:58, 04:08:58
 1272, 57, 15, 0, 0, 0, 0, 04:06:07, 04:09:07
 1535, 77, 18, 1, 1, 2, 7, 04:05:14, 04:09:14
 1523, 65, 18, 1, 1, 10, 8, 04:05:17, 04:09:17
 779, 50, 9, 0, 0, 0, 0, 04:06:25, 04:09:25
 1437, 60, 17, 1, 1, 1, 10, 04:03:41, 04:09:41
 496, 10, 6, 0, 0, 0, 0, 04:08:33, 04:10:33
 190, 28, 2, 0, 0, 0, 0, 04:05:59, 04:10:59
 382, 58, 4, 1, 1, 4, 4, 04:08, 04:12
 522, 36, 6, 0, 1, 0, 8, 04:07:02, 04:12:02
 120, 39, 1, 1, 1, 5, 6, 04:06:06, 04:12:06
 109, 28, 1, 1, 1, 1, 3, 04:09:12, 04:12:12
 724, 76, 8, 1, 1, 8, 3, 04:08:31, 04:12:31
 119, 38, 1, 0, 1, 0, 9, 04:09:58, 04:12:58
 1522, 64, 18, 1, 1, 8, 10, 04:08:01, 04:13:01
 1359, 63, 16, 1, 1, 1, 9, 04:08:14, 04:13:14
 656, 8, 8, 1, 1, 2, 3, 04:10:28, 04:13:28
 30, 30, 0, 1, 1, 10, 5, 04:07:35, 04:13:35
 1485, 27, 18, 1, 1, 9, 9, 04:10:05, 04:14:05
 24, 24, 0, 0, 1, 0, 10, 04:12:33, 04:14:33
 1093, 40, 13, 1, 1, 3, 7, 04:11:52, 04:14:52
 1033, 61, 12, 0, 1, 0, 3, 04:12:57, 04:14:57
 1131, 78, 13, 0, 0, 0, 0, 04:10:59, 04:14:59
 1092, 39, 13, 1, 1, 6, 10, 04:11:18, 04:15:18
 613, 46, 7, 0, 0, 0, 0, 04:11:20, 04:15:20
 464, 59, 5, 0, 1, 0, 2, 04:12:52, 04:15:52
 185, 23, 2, 0, 1, 0, 5, 04:11:55, 04:15:55
 304, 61, 3, 1, 1, 3, 5, 04:13:56, 04:15:56
 721, 73, 8, 0, 0, 0, 0, 04:13:08, 04:16:08
 1266, 51, 15, 1, 1, 10, 5, 04:11:16, 04:16:16
 148, 67, 1, 1, 1, 1, 9, 04:14:22, 04:16:22
 1076, 23, 13, 1, 1, 4, 2, 04:13:50, 04:16:50
 1331, 35, 16, 1, 1, 3, 2, 04:14:40, 04:17:40
 1420, 43, 17, 0, 1, 0, 1, 04:13:45, 04:17:45
 1323, 27, 16, 0, 0, 0, 0, 04:14:56, 04:17:56
 1517, 59, 18, 1, 1, 2, 3, 04:12:01, 04:18:01
 712, 64, 8, 0, 1, 0, 2, 04:14:36, 04:18:36
 661, 13, 8, 1, 1, 9, 10, 04:16:02, 04:19:02
 547, 61, 6, 1, 1, 9, 8, 04:15:13, 04:19:13
 992, 20, 12, 1, 1, 3, 2, 04:16:14, 04:19:14
 424, 19, 5, 0, 0, 0, 0, 04:16:26, 04:19:26
 479, 74, 5, 1, 1, 8, 1, 04:16:26, 04:19:26
 335, 11, 4, 1, 1, 4, 1, 04:15:29, 04:19:29
 1078, 25, 13, 1, 1, 2, 1, 04:15:30, 04:19:30
 969, 78, 11, 0, 0, 0, 0, 04:17:02, 04:20:02
 986, 14, 12, 1, 1, 4, 10, 04:17:05, 04:20:05
 1334, 38, 16, 1, 1, 1, 2, 04:14:07, 04:20:07
 1312, 16, 16, 1, 1, 8, 10, 04:14:39, 04:20:39
 1335, 39, 16, 0, 0, 0, 0, 04:16:52, 04:20:52
 1015, 43, 12, 1, 1, 4, 2, 04:15:54, 04:20:54
 946, 55, 11, 1, 1, 3, 4, 04:16:07, 04:21:07
 1433, 56, 17, 0, 1, 0, 4, 04:16:21, 04:21:21
 1382, 5, 17, 1, 1, 1, 2, 04:19, 04:22
 671, 23, 8, 1, 1, 7, 4, 04:20:04, 04:22:04
 1424, 47, 17, 1, 1, 7, 8, 04:16:20, 04:22:20
 321, 78, 3, 1, 1, 9, 7, 04:20:36, 04:22:36
 1135, 1, 14, 1, 1, 4, 9, 04:17:53, 04:22:53
 1193, 59, 14, 0, 0, 0, 0, 04:17:59, 04:22:59
 801, 72, 9, 0, 0, 0, 0, 04:18:04, 04:23:04
 174, 12, 2, 1, 1, 1, 5, 04:17:12, 04:23:12
 1124, 71, 13, 1, 1, 5, 4, 04:18:34, 04:23:34
 1530, 72, 18, 1, 1, 5, 2, 04:18:04, 04:24:04
 902, 11, 11, 0, 1, 0, 6, 04:19:19, 04:24:19
 420, 15, 5, 0, 0, 0, 0, 04:20:32, 04:24:32
 521, 35, 6, 0, 0, 0, 0, 04:22:39, 04:24:39
 1211, 77, 14, 0, 0, 0, 0, 04:21:46, 04:24:46
 71, 71, 0, 0, 0, 0, 0, 04:20:49, 04:24:49
 542, 56, 6, 0, 1, 0, 5, 04:22:58, 04:24:58
 603, 36, 7, 1, 1, 9, 3, 04:22:08, 04:25:08
 706, 58, 8, 1, 1, 10, 4, 04:23:12, 04:25:12
 1345, 49, 16, 0, 0, 0, 0, 04:19:32, 04:25:32
 1306, 10, 16, 0, 1, 0, 7, 04:20:34, 04:25:34
 1486, 28, 18, 1, 1, 10, 7, 04:23:39, 04:25:39
 288, 45, 3, 0, 0, 0, 0, 04:20:59, 04:25:59
 785, 56, 9, 1, 1, 7, 7, 04:21:34, 04:26:34
 732, 3, 9, 1, 1, 7, 8, 04:22:41, 04:26:41
 1488, 30, 18, 0, 0, 0, 0, 04:25:06, 04:27:06
 1152, 18, 14, 1, 1, 2, 10, 04:23:13, 04:27:13
 545, 59, 6, 1, 1, 9, 4, 04:24:18, 04:27:18
 654, 6, 8, 0, 1, 0, 3, 04:22:43, 04:27:43
 577, 10, 7, 1, 1, 8, 8, 04:21:58, 04:27:58
 1528, 70, 18, 1, 1, 2, 5, 04:22, 04:28
 1346, 50, 16, 1, 1, 9, 9, 04:23:08, 04:28:08
 1156, 22, 14, 0, 0, 0, 0, 04:26:20, 04:28:20
 242, 80, 2, 0, 0, 0, 0, 04:26:40, 04:28:40
 1165, 31, 14, 0, 0, 0, 0, 04:24:48, 04:28:48
 1069, 16, 13, 1, 1, 4, 5, 04:22:50, 04:28:50
 700, 52, 8, 0, 0, 0, 0, 04:24:14, 04:29:14
 881, 71, 10, 1, 1, 5, 6, 04:25:14, 04:29:14
 215, 53, 2, 0, 0, 0, 0, 04:25:42, 04:29:42
 289, 46, 3, 0, 0, 0, 0, 04:24:46, 04:29:46
 1529, 71, 18, 0, 1, 0, 1, 04:27:24, 04:30:24
 1412, 35, 17, 0, 1, 0, 10, 04:27:25, 04:30:25
 1287, 72, 15, 1, 1, 6, 8, 04:25:29, 04:30:29
 176, 14, 2, 1, 1, 9, 2, 04:26:52, 04:30:52
 1163, 29, 14, 0, 0, 0, 0, 04:28:56, 04:30:56
 1319, 23, 16, 0, 0, 0, 0, 04:28:57, 04:30:57
 395, 71, 4, 0, 1, 0, 8, 04:26:18, 04:31:18
 1525, 67, 18, 1, 1, 6, 3, 04:29:04, 04:32:04
 487, 1, 6, 0, 0, 0, 0, 04:29:35, 04:32:35
 1126, 73, 13, 1, 1, 4, 7, 04:28:39, 04:32:39
 1269, 54, 15, 0, 0, 0, 0, 04:28:44, 04:32:44
 1265, 50, 15, 1, 1, 6, 4, 04:30:48, 04:32:48
 982, 10, 12, 0, 0, 0, 0, 04:27:57, 04:32:57
 1259, 44, 15, 0, 0, 0, 0, 04:28:26, 04:33:26
 1315, 19, 16, 0, 1, 0, 1, 04:29:47, 04:33:47
 191, 29, 2, 1, 1, 7, 8, 04:30:06, 04:34:06
 1235, 20, 15, 1, 1, 10, 2, 04:31:16, 04:34:16
 255, 12, 3, 1, 1, 7, 6, 04:29:18, 04:34:18
 1399, 22, 17, 0, 1, 0, 7, 04:31:25, 04:34:25
 1009, 37, 12, 1, 1, 8, 10, 04:29:28, 04:34:28
 78, 78, 0, 0, 1, 0, 3, 04:31:55, 04:34:55
 397, 73, 4, 0, 1, 0, 6, 04:33:17, 04:35:17
 1277, 62, 15, 1, 1, 4, 4, 04:31:47, 04:35:47
 947, 56, 11, 0, 1, 0, 10, 04:33:52, 04:35:52
 1332, 36, 16, 0, 1, 0, 6, 04:29:59, 04:35:59
 1536, 78, 18, 0, 0, 0, 0, 04:32:04, 04:36:04
 908, 17, 11, 0, 0, 0, 0, 04:33:43, 04:36:43
 968, 77, 11, 0, 1, 0, 8, 04:33:44, 04:36:44
 95, 14, 1, 1, 1, 8, 10, 04:34:47, 04:36:47
 1257, 42, 15, 0, 1, 0, 5, 04:35:05, 04:37:05
 1077, 24, 13, 1, 1, 2, 1, 04:31:16, 04:37:16
 372, 48, 4, 1, 1, 6, 1, 04:31:24, 04:37:24
 471, 66, 5, 1, 1, 10, 1, 04:35:32, 04:37:32
 1079, 26, 13, 0, 1, 0, 9, 04:35:39, 04:37:39
 1045, 73, 12, 1, 1, 7, 6, 04:34:43, 04:37:43
 676, 28, 8, 0, 1, 0, 3, 04:32:54, 04:37:54
 516, 30, 6, 1, 1, 2, 10, 04:33:55, 04:37:55
 1250, 35, 15, 1, 1, 3, 1, 04:33:06, 04:38:06
 939, 48, 11, 0, 1, 0, 1, 04:34:27, 04:38:27
 1512, 54, 18, 1, 1, 5, 2, 04:32:29, 04:38:29
 1057, 4, 13, 1, 1, 8, 3, 04:35:49, 04:38:49
 381, 57, 4, 1, 1, 2, 5, 04:34:55, 04:38:55
 1084, 31, 13, 1, 1, 4, 5, 04:35:09, 04:39:09
 28, 28, 0, 0, 0, 0, 0, 04:35:17, 04:39:17
 782, 53, 9, 1, 1, 10, 6, 04:34:21, 04:39:21
 1062, 9, 13, 0, 0, 0, 0, 04:37:39, 04:39:39
 737, 8, 9, 1, 1, 1, 6, 04:35:49, 04:39:49
 1307, 11, 16, 0, 0, 0, 0, 04:35:52, 04:39:52
 705, 57, 8, 1, 1, 3, 7, 04:37:06, 04:40:06
 1483, 25, 18, 0, 1, 0, 2, 04:36:13, 04:40:13
 201, 39, 2, 0, 1, 0, 6, 04:35:16, 04:40:16
 1518, 60, 18, 1, 1, 9, 4, 04:35:18, 04:40:18
 1238, 23, 15, 0, 0, 0, 0, 04:36:19, 04:40:19
 138, 57, 1, 0, 1, 0, 3, 04:36:34, 04:40:34
 432, 27, 5, 0, 0, 0, 0, 04:35:36, 04:40:36
 985, 13, 12, 1, 1, 1, 9, 04:37:49, 04:40:49
 10, 10, 0, 0, 1, 0, 1, 04:36:58, 04:40:58
 448, 43, 5, 1, 1, 10, 7, 04:39:04, 04:41:04
 1445, 68, 17, 1, 1, 6, 6, 04:39:14, 04:41:14
 1024, 52, 12, 1, 1, 9, 10, 04:37:15, 04:41:15
 1461, 3, 18, 1, 1, 9, 3, 04:37:16, 04:41:16
 575, 8, 7, 0, 1, 0, 9, 04:36:25, 04:41:25
 100, 19, 1, 1, 1, 6, 7, 04:39:49, 04:41:49
 518, 32, 6, 1, 1, 6, 10, 04:40:04, 04:42:04
 1338, 42, 16, 0, 1, 0, 1, 04:39:31, 04:42:31
 478, 73, 5, 1, 1, 1, 8, 04:37:41, 04:42:41
 1088, 35, 13, 0, 1, 0, 9, 04:40:50, 04:42:50
 591, 24, 7, 0, 1, 0, 7, 04:40:58, 04:42:58
 480, 75, 5, 0, 1, 0, 6, 04:39, 04:43
 1348, 52, 16, 0, 1, 0, 2, 04:40:11, 04:43:11
 1115, 62, 13, 1, 1, 6, 3, 04:37:25, 04:43:25
 646, 79, 7, 1, 1, 4, 4, 04:39:55, 04:43:55
 237, 75, 2, 1, 1, 3, 9, 04:41:08, 04:44:08
 810, 0, 10, 0, 1, 0, 8, 04:41:19, 04:44:19
 571, 4, 7, 0, 0, 0, 0, 04:41:05, 04:45:05
 370, 46, 4, 1, 1, 1, 4, 04:42:10, 04:45:10
 763, 34, 9, 0, 1, 0, 10, 04:42:37, 04:45:37
 113, 32, 1, 1, 1, 9, 8, 04:40:39, 04:45:39
 60, 60, 0, 1, 1, 4, 5, 04:43:42, 04:45:42
 1402, 25, 17, 1, 1, 8, 6, 04:42:43, 04:45:43
 481, 76, 5, 1, 1, 7, 2, 04:40:01, 04:46:01
 1130, 77, 13, 0, 0, 0, 0, 04:41:11, 04:46:11
 133, 52, 1, 1, 1, 9, 8, 04:43:13, 04:46:13
 1333, 37, 16, 0, 1, 0, 3, 04:40:17, 04:46:17
 576, 9, 7, 0, 0, 0, 0, 04:43:22, 04:46:22
 1400, 23, 17, 0, 0, 0, 0, 04:44:10, 04:47:10
