performanceId, athleteId, boulderId, T, Z, aT, aZ, startTime, endTime, 
 742, 13, 9, 0, 0, 0, 0, 04:44:17, 04:47:17
 812, 2, 10, 1, 1, 6, 4, 04:42:33, 04:47:33
 1472, 14, 18, 1, 1, 2, 3, 04:44, 04:48
 681, 33, 8, 1, 1, 9, 5, 04:42:13, 04:48:13
 1139, 5, 14, 0, 0, 0, 0, 04:43:15, 04:48:15
 161, 80, 1, 1, 1, 4, 2, 04:43:20, 04:48:20
 268, 25, 3, 1, 1, 6, 8, 04:45:39, 04:48:39
 1370, 74, 16, 0, 1, 0, 2, 04:44:43, 04:48:43
 1413, 36, 17, 0, 1, 0, 2, 04:45:44, 04:48:44
 988, 16, 12, 0, 1, 0, 8, 04:42:50, 04:48:50
 1087, 34, 13, 1, 1, 9, 1, 04:43:55, 04:48:55
 859, 49, 10, 1, 1, 9, 3, 04:46:57, 04:48:57
 1044, 72, 12, 1, 1, 9, 7, 04:47:19, 04:49:19
 1061, 8, 13, 0, 0, 0, 0, 04:45:29, 04:49:29
 292, 49, 3, 0, 0, 0, 0, 04:48, 04:50
 1283, 68, 15, 0, 1, 0, 3, 04:48, 04:50
 1393, 16, 17, 1, 1, 1, 5, 04:45, 04:50
 572, 5, 7, 0, 1, 0, 9, 04:45:23, 04:50:23
 198, 36, 2, 0, 1, 0, 7, 04:46:55, 04:50:55
 745, 16, 9, 0, 1, 0, 7, 04:45:42, 04:51:42
 17, 17, 0, 1, 1, 9, 9, 04:46:04, 04:52:04
 875, 65, 10, 0, 1, 0, 6, 04:50:49, 04:52:49
 734, 5, 9, 0, 0, 0, 0, 04:48:02, 04:53:02
 180, 18, 2, 1, 1, 2, 6, 04:50:33, 04:53:33
 578, 11, 7, 0, 0, 0, 0, 04:51:41, 04:53:41
 593, 26, 7, 1, 1, 7, 8, 04:49:42, 04:53:42
 1415, 38, 17, 1, 1, 10, 9, 04:51:05, 04:54:05
 275, 32, 3, 1, 1, 5, 9, 04:48:45, 04:54:45
 539, 53, 6, 0, 1, 0, 10, 04:52:59, 04:54:59
 1280, 65, 15, 0, 0, 0, 0, 04:50:04, 04:55:04
 872, 62, 10, 0, 1, 0, 6, 04:51:09, 04:55:09
 407, 2, 5, 0, 0, 0, 0, 04:51:10, 04:55:10
 139, 58, 1, 1, 1, 9, 5, 04:51:42, 04:55:42
 273, 30, 3, 1, 1, 10, 5, 04:52:59, 04:55:59
 13, 13, 0, 1, 1, 3, 4, 04:52:26, 04:56:26
 1225, 10, 15, 0, 1, 0, 6, 04:53:27, 04:56:27
 1453, 76, 17, 1, 1, 1, 1, 04:54:52, 04:56:52
 373, 49, 4, 0, 1, 0, 7, 04:50:55, 04:56:55
 780, 51, 9, 1, 1, 2, 9, 04:50:58, 04:56:58
 280, 37, 3, 1, 1, 1, 2, 04:52:09, 04:57:09
 1155, 21, 14, 0, 0, 0, 0, 04:54:29, 04:57:29
 740, 11, 9, 0, 1, 0, 3, 04:51:48, 04:57:48
 954, 63, 11, 1, 1, 4, 8, 04:54:57, 04:57:57
 583, 16, 7, 1, 1, 2, 3, 04:53:52, 04:58:52
 1138, 4, 14, 1, 1, 5, 9, 04:54:23, 04:59:23
 1137, 3, 14, 1, 1, 1, 9, 04:53:38, 04:59:38
 1167, 33, 14, 0, 0, 0, 0, 04:54:01, 05:00:01
 1435, 58, 17, 0, 0, 0, 0, 04:56:06, 05:00:06
 136, 55, 1, 0, 1, 0, 9, 04:55:07, 05:00:07
 1510, 52, 18, 1, 1, 6, 1, 04:58:07, 05:00:07
 1500, 42, 18, 0, 1, 0, 2, 04:56:38, 05:00:38
 403, 79, 4, 0, 1, 0, 10, 04:56:42, 05:01:42
 1060, 7, 13, 1, 1, 10, 2, 04:58:42, 05:01:42
 1142, 8, 14, 0, 1, 0, 8, 04:55:46, 05:01:46
 472, 67, 5, 1, 1, 10, 5, 04:59:16, 05:02:16
 720, 72, 8, 1, 1, 9, 3, 04:58:22, 05:02:22
 1398, 21, 17, 1, 1, 9, 9, 05:00:41, 05:02:41
 1252, 37, 15, 1, 1, 1, 10, 04:58:43, 05:02:43
 7, 7, 0, 0, 0, 0, 0, 05:00:49, 05:02:49
 699, 51, 8, 0, 1, 0, 7, 05:00:49, 05:02:49
 253, 10, 3, 1, 1, 9, 10, 04:59:50, 05:02:50
 1147, 13, 14, 0, 0, 0, 0, 04:58:56, 05:02:56
 783, 54, 9, 0, 0, 0, 0, 04:57:07, 05:03:07
 983, 11, 12, 1, 1, 2, 4, 05:01:13, 05:03:13
 767, 38, 9, 0, 0, 0, 0, 04:59:20, 05:03:20
 1154, 20, 14, 1, 1, 9, 7, 04:58:20, 05:03:20
 1241, 26, 15, 1, 1, 5, 2, 05:00:36, 05:03:36
 890, 80, 10, 0, 1, 0, 8, 04:57:41, 05:03:41
 349, 25, 4, 1, 1, 1, 10, 05:00:03, 05:04:03
 227, 65, 2, 0, 1, 0, 6, 04:59:08, 05:04:08
 1343, 47, 16, 0, 1, 0, 1, 04:59:40, 05:04:40
 826, 16, 10, 1, 1, 4, 6, 05:00:43, 05:04:43
 172, 10, 2, 0, 1, 0, 5, 05:01:46, 05:04:46
 1341, 45, 16, 0, 1, 0, 8, 05:03:15, 05:05:15
 1513, 55, 18, 0, 0, 0, 0, 05:01:31, 05:05:31
 330, 6, 4, 0, 1, 0, 8, 04:59:34, 05:05:34
 1302, 6, 16, 1, 1, 1, 1, 05:01:36, 05:05:36
 32, 32, 0, 0, 1, 0, 8, 05:02:02, 05:06:02
 1215, 0, 15, 1, 1, 10, 1, 05:03:10, 05:06:10
 365, 41, 4, 1, 1, 1, 10, 05:02:55, 05:06:55
 915, 24, 11, 0, 0, 0, 0, 05:05, 05:07
 587, 20, 7, 1, 1, 2, 1, 05:04:01, 05:07:01
 520, 34, 6, 1, 1, 6, 10, 05:04:08, 05:07:08
 1195, 61, 14, 0, 0, 0, 0, 05:03:24, 05:07:24
 486, 0, 6, 1, 1, 5, 9, 05:03:34, 05:07:34
 997, 25, 12, 1, 1, 8, 1, 05:03:34, 05:07:34
 979, 7, 12, 0, 1, 0, 1, 05:05:39, 05:07:39
 64, 64, 0, 0, 0, 0, 0, 05:05:42, 05:07:42
 265, 22, 3, 0, 0, 0, 0, 05:05:05, 05:08:05
 199, 37, 2, 0, 1, 0, 10, 05:02:23, 05:08:23
 798, 69, 9, 0, 1, 0, 6, 05:05:37, 05:08:37
 346, 22, 4, 1, 1, 10, 7, 05:06:45, 05:08:45
 1295, 80, 15, 1, 1, 2, 1, 05:03:49, 05:08:49
 16, 16, 0, 1, 1, 6, 8, 05:06:53, 05:08:53
 574, 7, 7, 1, 1, 5, 6, 05:07:24, 05:09:24
 611, 44, 7, 1, 1, 8, 10, 05:03:36, 05:09:36
 585, 18, 7, 0, 0, 0, 0, 05:04:42, 05:09:42
 556, 70, 6, 1, 1, 6, 7, 05:07:48, 05:09:48
 1527, 69, 18, 0, 1, 0, 2, 05:03:49, 05:09:49
 455, 50, 5, 0, 1, 0, 9, 05:05:54, 05:09:54
 213, 51, 2, 1, 1, 2, 7, 05:03:57, 05:09:57
 773, 44, 9, 1, 1, 3, 9, 05:05:07, 05:10:07
 334, 10, 4, 0, 1, 0, 3, 05:07:09, 05:10:09
 1049, 77, 12, 1, 1, 7, 1, 05:05:12, 05:10:12
 1374, 78, 16, 1, 1, 5, 9, 05:08:40, 05:10:40
 1245, 30, 15, 1, 1, 8, 8, 05:04:44, 05:10:44
 404, 80, 4, 0, 1, 0, 5, 05:07:11, 05:11:11
 832, 22, 10, 0, 1, 0, 8, 05:06:15, 05:11:15
 1299, 3, 16, 1, 1, 2, 7, 05:07:25, 05:11:25
 380, 56, 4, 1, 1, 10, 8, 05:06:33, 05:11:33
 1377, 0, 17, 1, 1, 4, 8, 05:07:38, 05:11:38
 904, 13, 11, 1, 1, 10, 3, 05:05:55, 05:11:55
 164, 2, 2, 1, 1, 6, 2, 05:07:06, 05:12:06
 984, 12, 12, 0, 1, 0, 3, 05:10:14, 05:12:14
 57, 57, 0, 0, 1, 0, 9, 05:07:31, 05:12:31
 291, 48, 3, 0, 0, 0, 0, 05:06:37, 05:12:37
 1210, 76, 14, 0, 0, 0, 0, 05:11:07, 05:13:07
 266, 23, 3, 0, 0, 0, 0, 05:09:14, 05:13:14
 797, 68, 9, 0, 1, 0, 1, 05:07:27, 05:13:27
 1173, 39, 14, 0, 1, 0, 3, 05:10:48, 05:13:48
 622, 55, 7, 1, 1, 8, 4, 05:11:58, 05:13:58
 1477, 19, 18, 1, 1, 2, 2, 05:12:04, 05:14:04
 1411, 34, 17, 0, 0, 0, 0, 05:11:07, 05:14:07
 1042, 70, 12, 1, 1, 6, 10, 05:10:16, 05:14:16
 746, 17, 9, 0, 0, 0, 0, 05:09:22, 05:14:22
 1537, 79, 18, 0, 1, 0, 4, 05:12:40, 05:14:40
 497, 11, 6, 1, 1, 4, 4, 05:10:44, 05:14:44
 857, 47, 10, 1, 1, 8, 7, 05:10:47, 05:14:47
 864, 54, 10, 1, 1, 5, 7, 05:13:13, 05:15:13
 808, 79, 9, 1, 1, 6, 5, 05:11:19, 05:15:19
 684, 36, 8, 0, 0, 0, 0, 05:09:49, 05:15:49
 477, 72, 5, 0, 0, 0, 0, 05:11:58, 05:15:58
 470, 65, 5, 0, 1, 0, 6, 05:11:10, 05:16:10
 566, 80, 6, 1, 1, 3, 4, 05:11:23, 05:16:23
 1504, 46, 18, 0, 1, 0, 6, 05:12:24, 05:16:24
 236, 74, 2, 0, 0, 0, 0, 05:13:31, 05:16:31
 343, 19, 4, 0, 1, 0, 5, 05:13:49, 05:16:49
 1074, 21, 13, 1, 1, 1, 1, 05:12:10, 05:17:10
 815, 5, 10, 0, 1, 0, 10, 05:11:19, 05:17:19
 795, 66, 9, 0, 1, 0, 7, 05:15:22, 05:17:22
 419, 14, 5, 1, 1, 3, 7, 05:15:19, 05:18:19
 709, 61, 8, 1, 1, 4, 1, 05:16:34, 05:18:34
 79, 79, 0, 1, 1, 5, 5, 05:15:42, 05:18:42
 807, 78, 9, 0, 0, 0, 0, 05:14:26, 05:19:26
 573, 6, 7, 1, 1, 4, 7, 05:18:24, 05:20:24
 581, 14, 7, 0, 1, 0, 10, 05:18:36, 05:20:36
 1134, 0, 14, 0, 1, 0, 4, 05:14:40, 05:20:40
 1389, 12, 17, 1, 1, 1, 8, 05:14:43, 05:20:43
 976, 4, 12, 1, 1, 10, 9, 05:14:44, 05:20:44
 614, 47, 7, 0, 0, 0, 0, 05:18:04, 05:21:04
 1379, 2, 17, 0, 1, 0, 4, 05:15:11, 05:21:11
 1471, 13, 18, 0, 1, 0, 3, 05:19:26, 05:21:26
 892, 1, 11, 0, 1, 0, 6, 05:17:29, 05:21:29
 776, 47, 9, 1, 1, 4, 1, 05:20:44, 05:22:44
 1125, 72, 13, 0, 1, 0, 4, 05:18:10, 05:23:10
 1133, 80, 13, 1, 1, 7, 5, 05:18:11, 05:23:11
 1404, 27, 17, 1, 1, 10, 2, 05:21:11, 05:23:11
 402, 78, 4, 0, 0, 0, 0, 05:21:21, 05:23:21
 1314, 18, 16, 1, 1, 6, 6, 05:20:34, 05:23:34
 328, 4, 4, 1, 1, 10, 7, 05:20, 05:24
 1221, 6, 15, 0, 0, 0, 0, 05:22:02, 05:24:02
 619, 52, 7, 0, 0, 0, 0, 05:21:06, 05:24:06
 1176, 42, 14, 0, 1, 0, 6, 05:22:33, 05:24:33
 263, 20, 3, 1, 1, 9, 10, 05:18:55, 05:24:55
 25, 25, 0, 0, 0, 0, 0, 05:20:25, 05:25:25
 1166, 32, 14, 1, 1, 3, 5, 05:22:06, 05:26:06
 942, 51, 11, 0, 0, 0, 0, 05:22:10, 05:26:10
 1436, 59, 17, 1, 1, 8, 10, 05:21:22, 05:26:22
 1244, 29, 15, 0, 1, 0, 4, 05:20:30, 05:26:30
 1141, 7, 14, 1, 1, 1, 10, 05:23:34, 05:26:34
 333, 9, 4, 0, 0, 0, 0, 05:22:37, 05:26:37
 752, 23, 9, 0, 0, 0, 0, 05:23:40, 05:26:40
 269, 26, 3, 1, 1, 6, 6, 05:21:55, 05:26:55
 978, 6, 12, 1, 1, 5, 5, 05:24:06, 05:27:06
 977, 5, 12, 0, 0, 0, 0, 05:23:53, 05:27:53
 254, 11, 3, 0, 0, 0, 0, 05:24:56, 05:27:56
 235, 73, 2, 0, 1, 0, 7, 05:24:07, 05:28:07
 1270, 55, 15, 1, 1, 3, 4, 05:25:42, 05:28:42
 467, 62, 5, 0, 1, 0, 3, 05:24:57, 05:28:57
 163, 1, 2, 1, 1, 8, 7, 05:27:13, 05:29:13
 634, 67, 7, 1, 1, 2, 9, 05:25:19, 05:29:19
 1337, 41, 16, 1, 1, 1, 6, 05:27:37, 05:29:37
 768, 39, 9, 1, 1, 10, 5, 05:26:40, 05:29:40
 259, 16, 3, 1, 1, 6, 1, 05:27:08, 05:30:08
 73, 73, 0, 1, 1, 7, 3, 05:28:25, 05:30:25
 70, 70, 0, 0, 1, 0, 7, 05:27:43, 05:30:43
 44, 44, 0, 1, 1, 5, 1, 05:30:07, 05:32:07
 886, 76, 10, 1, 1, 10, 5, 05:27:20, 05:32:20
 276, 33, 3, 1, 1, 5, 4, 05:28:27, 05:32:27
 277, 34, 3, 1, 1, 6, 2, 05:28:53, 05:32:53
 973, 1, 12, 1, 1, 6, 3, 05:27:55, 05:32:55
 579, 12, 7, 0, 1, 0, 5, 05:30:11, 05:33:11
 445, 40, 5, 1, 1, 9, 3, 05:31:30, 05:33:30
 1148, 14, 14, 1, 1, 1, 5, 05:28:48, 05:33:48
 1011, 39, 12, 1, 1, 8, 7, 05:27:51, 05:33:51
 140, 59, 1, 1, 1, 1, 9, 05:29:29, 05:34:29
 62, 62, 0, 0, 0, 0, 0, 05:32:44, 05:34:44
 598, 31, 7, 0, 0, 0, 0, 05:31:47, 05:34:47
 1466, 8, 18, 1, 1, 8, 10, 05:31:51, 05:34:51
 896, 5, 11, 1, 1, 2, 8, 05:29:08, 05:35:08
 625, 58, 7, 1, 1, 8, 10, 05:31:36, 05:35:36
 723, 75, 8, 0, 1, 0, 8, 05:30:38, 05:35:38
 284, 41, 3, 0, 0, 0, 0, 05:33:46, 05:35:46
 1067, 14, 13, 1, 1, 8, 1, 05:34:03, 05:36:03
 854, 44, 10, 1, 1, 8, 3, 05:30:27, 05:36:27
 1450, 73, 17, 0, 1, 0, 10, 05:33:44, 05:36:44
 376, 52, 4, 1, 1, 2, 7, 05:33:47, 05:36:47
 1056, 3, 13, 1, 1, 3, 8, 05:33:17, 05:37:17
 1371, 75, 16, 1, 1, 10, 5, 05:33:19, 05:37:19
 320, 77, 3, 1, 1, 7, 7, 05:31:36, 05:37:36
 505, 19, 6, 1, 1, 1, 9, 05:33:01, 05:38:01
 974, 2, 12, 0, 1, 0, 2, 05:35:08, 05:38:08
 1347, 51, 16, 1, 1, 10, 10, 05:36:08, 05:38:08
 281, 38, 3, 1, 1, 4, 5, 05:35:26, 05:38:26
 519, 33, 6, 0, 0, 0, 0, 05:36:35, 05:38:35
 1473, 15, 18, 0, 0, 0, 0, 05:34:43, 05:38:43
 383, 59, 4, 1, 1, 8, 5, 05:36:44, 05:38:44
 1428, 51, 17, 1, 1, 6, 8, 05:33:03, 05:39:03
 144, 63, 1, 0, 0, 0, 0, 05:36:10, 05:39:10
 74, 74, 0, 0, 0, 0, 0, 05:36:12, 05:39:12
 686, 38, 8, 0, 0, 0, 0, 05:36:41, 05:39:41
 799, 70, 9, 1, 1, 1, 6, 05:37:59, 05:39:59
 142, 61, 1, 0, 0, 0, 0, 05:34:48, 05:40:48
 1145, 11, 14, 0, 1, 0, 2, 05:37:53, 05:40:53
 1367, 71, 16, 0, 0, 0, 0, 05:38:07, 05:41:07
 1046, 74, 12, 0, 0, 0, 0, 05:38:09, 05:41:09
 413, 8, 5, 1, 1, 4, 2, 05:38:23, 05:41:23
 1292, 77, 15, 1, 1, 4, 6, 05:38:24, 05:41:24
 1434, 57, 17, 1, 1, 6, 8, 05:36:22, 05:42:22
 4, 4, 0, 0, 1, 0, 8, 05:37:37, 05:42:37
 995, 23, 12, 1, 1, 6, 7, 05:41:45, 05:43:45
 1313, 17, 16, 1, 1, 9, 10, 05:38:34, 05:44:34
 1063, 10, 13, 0, 1, 0, 10, 05:42:35, 05:44:35
 339, 15, 4, 1, 1, 2, 9, 05:40:09, 05:45:09
 569, 2, 7, 1, 1, 8, 8, 05:39:48, 05:45:48
 1202, 68, 14, 1, 1, 4, 5, 05:39:48, 05:45:48
 494, 8, 6, 1, 1, 8, 1, 05:40:07, 05:46:07
 1091, 38, 13, 0, 1, 0, 2, 05:43:13, 05:46:13
 1429, 52, 17, 0, 1, 0, 7, 05:42:33, 05:46:33
 535, 49, 6, 1, 1, 3, 3, 05:41:38, 05:46:38
 961, 70, 11, 0, 0, 0, 0, 05:42:38, 05:46:38
 502, 16, 6, 1, 1, 1, 2, 05:44:30, 05:47:30
 725, 77, 8, 1, 1, 1, 2, 05:42:49, 05:47:49
 777, 48, 9, 1, 1, 8, 7, 05:42:10, 05:48:10
 369, 45, 4, 1, 1, 1, 1, 05:42:55, 05:48:55
 630, 63, 7, 0, 0, 0, 0, 05:44:57, 05:48:57
 736, 7, 9, 0, 0, 0, 0, 05:44:33, 05:49:33
 1452, 75, 17, 1, 1, 7, 3, 05:45:51, 05:49:51
 1234, 19, 15, 0, 0, 0, 0, 05:46:03, 05:50:03
 617, 50, 7, 0, 1, 0, 3, 05:45:17, 05:50:17
 650, 2, 8, 0, 0, 0, 0, 05:48:08, 05:51:08
 209, 47, 2, 0, 0, 0, 0, 05:47:13, 05:51:13
 975, 3, 12, 1, 1, 9, 10, 05:45:25, 05:51:25
 820, 10, 10, 1, 1, 3, 4, 05:45:48, 05:51:48
 194, 32, 2, 1, 1, 9, 6, 05:47:13, 05:52:13
 1206, 72, 14, 1, 1, 2, 1, 05:48:20, 05:52:20
 1395, 18, 17, 0, 0, 0, 0, 05:46:23, 05:52:23
 47, 47, 0, 0, 1, 0, 10, 05:50:29, 05:52:29
 184, 22, 2, 0, 0, 0, 0, 05:49:32, 05:52:32
 600, 33, 7, 1, 1, 9, 6, 05:47:54, 05:52:54
 731, 2, 9, 1, 1, 4, 3, 05:51:03, 05:53:03
 1384, 7, 17, 1, 1, 6, 9, 05:50:09, 05:53:09
 228, 66, 2, 1, 1, 9, 9, 05:51:12, 05:53:12
 1233, 18, 15, 0, 1, 0, 7, 05:50:15, 05:53:15
 633, 66, 7, 1, 1, 9, 9, 05:50:32, 05:53:32
 917, 26, 11, 1, 1, 7, 4, 05:47:35, 05:53:35
 1105, 52, 13, 1, 1, 5, 2, 05:50:48, 05:53:48
 356, 32, 4, 1, 1, 4, 6, 05:50:55, 05:53:55
 219, 57, 2, 1, 1, 4, 2, 05:51:06, 05:54:06
 751, 22, 9, 0, 0, 0, 0, 05:51:33, 05:54:33
 1479, 21, 18, 1, 1, 9, 9, 05:49:38, 05:54:38
 63, 63, 0, 0, 0, 0, 0, 05:52:39, 05:54:39
 66, 66, 0, 0, 1, 0, 3, 05:51:47, 05:54:47
 1066, 13, 13, 1, 1, 4, 1, 05:50:21, 05:55:21
 1397, 20, 17, 0, 0, 0, 0, 05:49:37, 05:55:37
 1181, 47, 14, 1, 1, 7, 2, 05:49:39, 05:55:39
 628, 61, 7, 0, 0, 0, 0, 05:53:03, 05:56:03
 159, 78, 1, 1, 1, 3, 3, 05:51:08, 05:56:08
 177, 15, 2, 0, 1, 0, 7, 05:50:36, 05:56:36
 1275, 60, 15, 0, 0, 0, 0, 05:52:04, 05:57:04
 735, 6, 9, 1, 1, 7, 5, 05:55:11, 05:57:11
 114, 33, 1, 0, 0, 0, 0, 05:54:25, 05:57:25
 401, 77, 4, 0, 1, 0, 1, 05:53:36, 05:57:36
 260, 17, 3, 1, 1, 3, 2, 05:53:17, 05:58:17
 1054, 1, 13, 1, 1, 6, 2, 05:56:21, 05:58:21
 438, 33, 5, 1, 1, 10, 9, 05:53:27, 05:58:27
 606, 39, 7, 1, 1, 5, 5, 05:53:31, 05:58:31
 1497, 39, 18, 1, 1, 4, 9, 05:52:48, 05:58:48
 711, 63, 8, 1, 1, 2, 4, 05:56:08, 05:59:08
 582, 15, 7, 1, 1, 10, 5, 05:56:21, 05:59:21
 1339, 43, 16, 1, 1, 7, 10, 05:54:31, 05:59:31
 412, 7, 5, 0, 0, 0, 0, 05:53:34, 05:59:34
 105, 24, 1, 1, 1, 5, 2, 05:54:58, 05:59:58
 501, 15, 6, 0, 0, 0, 0, 05:57:15, 06:00:15
 1480, 22, 18, 1, 1, 5, 1, 05:57, 06:01
 1218, 3, 15, 1, 1, 7, 5, 05:57:02, 06:01:02
 261, 18, 3, 0, 1, 0, 9, 05:59:03, 06:01:03
 965, 74, 11, 0, 0, 0, 0, 05:55:18, 06:01:18
 1214, 80, 14, 0, 1, 0, 7, 05:56:32, 06:01:32
 642, 75, 7, 1, 1, 6, 3, 05:55:41, 06:01:41
 1297, 1, 16, 1, 1, 1, 4, 05:58:39, 06:02:39
 952, 61, 11, 0, 0, 0, 0, 05:56:40, 06:02:40
 851, 41, 10, 1, 1, 2, 8, 05:57:54, 06:03:54
 245, 2, 3, 1, 1, 4, 6, 05:59:01, 06:04:01
 1187, 53, 14, 0, 1, 0, 1, 05:58:14, 06:04:14
 1432, 55, 17, 0, 0, 0, 0, 05:58:17, 06:04:17
 1249, 34, 15, 0, 1, 0, 4, 05:58:48, 06:04:48
 442, 37, 5, 1, 1, 2, 4, 05:58:54, 06:04:54
 1186, 52, 14, 0, 0, 0, 0, 05:59:52, 06:05:52
 551, 65, 6, 1, 1, 6, 4, 05:59:59, 06:05:59
